customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C5878,Other,Adult,Karachi,2024-06-15,2024-09-17,Pizza Hut,Dessert,2,554.35,Card,31,2024-12-06,377,True,-1.0,Cancelled,1108.7,1,4,2,7
C1737,Other,Senior,Karachi,2024-08-11,2024-09-18,Subway,Fast Food,2,1140.03,Cash,31,2025-04-05,336,False,-1.0,Cancelled,2280.06,3,4,3,10
C4130,Female,Adult,Karachi,2024-09-19,2024-09-21,McDonald's,Italian,4,328.31,Wallet,1,2025-05-19,179,False,5.0,Delayed,1313.24,3,1,2,6
C2267,Male,Adult,Karachi,2024-09-19,2024-11-13,McDonald's,Fast Food,5,1267.05,Wallet,35,2024-11-13,97,False,4.0,Delayed,6335.25,1,4,5,10
C5224,Female,Teenager,Karachi,2024-09-19,2025-02-05,Pizza Hut,Chinese,2,802.62,Wallet,10,2025-06-02,369,False,-1.0,Cancelled,1605.24,4,1,3,8
C3140,Male,Senior,Karachi,2024-03-12,2024-09-20,Burger King,Italian,5,486.71,Wallet,15,2025-01-26,204,False,-1.0,Cancelled,2433.5499999999997,2,2,3,7
C2706,Female,Teenager,Karachi,2023-09-29,2024-09-23,Pizza Hut,Fast Food,2,699.57,Wallet,18,2025-04-28,380,True,3.0,Delayed,1399.14,3,2,2,7
C1232,Male,Senior,Karachi,2024-09-23,2025-06-29,Pizza Hut,Continental,1,142.22,Wallet,6,2025-07-26,294,False,-1.0,Cancelled,142.22,5,1,1,7
C1489,Female,Senior,Karachi,2024-09-23,2025-02-01,KFC,Fast Food,2,135.57,Wallet,17,2025-02-14,298,False,-1.0,Cancelled,271.14,2,2,1,5
C2646,Male,Adult,Karachi,2024-09-23,2025-01-16,Pizza Hut,Chinese,1,364.45,Wallet,4,2025-04-09,43,True,2.0,Delayed,364.45,3,1,1,5
C3875,Male,Teenager,Karachi,2024-09-24,2024-09-25,McDonald's,Fast Food,2,1395.38,Wallet,47,2025-06-10,250,False,2.0,Delayed,2790.76,4,5,4,13
C1712,Other,Adult,Karachi,2024-09-25,2025-01-04,Subway,Italian,5,928.65,Cash,39,2025-08-10,243,False,1.0,Delayed,4643.25,5,4,5,14
C2228,Female,Teenager,Karachi,2024-08-25,2024-09-25,Burger King,Dessert,1,307.68,Cash,34,2025-08-02,162,False,4.0,Delayed,307.68,5,4,1,10
C5700,Female,Teenager,Karachi,2024-09-25,2025-03-20,KFC,Continental,1,1215.41,Wallet,50,2025-07-22,498,False,-1.0,Cancelled,1215.41,5,5,2,12
C2020,Female,Teenager,Karachi,2024-09-26,2024-10-29,McDonald's,Continental,4,807.78,Wallet,9,2025-03-10,196,True,3.0,Delayed,3231.12,2,1,4,7
C6628,Male,Teenager,Karachi,2024-09-26,2024-10-31,Burger King,Dessert,2,416.68,Wallet,12,2025-04-07,128,True,4.0,Delivered,833.36,3,2,1,6
C6874,Female,Teenager,Karachi,2024-09-14,2024-09-28,Subway,Fast Food,5,393.64,Card,11,2024-10-25,177,True,-1.0,Cancelled,1968.1999999999998,1,1,3,5
C3165,Female,Senior,Karachi,2024-01-21,2024-09-28,Pizza Hut,Continental,4,532.67,Wallet,3,2025-07-11,190,True,1.0,Delivered,2130.68,4,1,3,8
C2804,Male,Teenager,Karachi,2024-09-29,2024-10-01,Pizza Hut,Dessert,4,163.88,Cash,48,2025-02-25,49,True,4.0,Delayed,655.52,2,5,1,8
C2785,Male,Senior,Karachi,2024-08-25,2024-09-30,Pizza Hut,Dessert,3,186.46,Card,42,2025-01-25,298,False,5.0,Delayed,559.38,2,5,1,8
C4352,Other,Adult,Karachi,2024-10-01,2025-05-07,KFC,Chinese,2,627.38,Wallet,37,2025-07-09,183,False,2.0,Delivered,1254.76,4,4,2,10
C6233,Male,Teenager,Karachi,2024-08-17,2024-10-04,McDonald's,Fast Food,1,751.8,Card,4,2025-01-09,119,False,2.0,Delayed,751.8,1,1,1,3
C1839,Female,Adult,Karachi,2024-10-05,2024-12-30,Pizza Hut,Fast Food,2,289.23,Wallet,15,2025-04-05,167,False,-1.0,Cancelled,578.46,3,2,1,6
C1311,Male,Senior,Karachi,2024-06-14,2024-10-05,Subway,Dessert,5,250.75,Wallet,42,2025-03-28,114,False,-1.0,Cancelled,1253.75,2,5,2,9
C2414,Other,Adult,Karachi,2024-10-05,2024-10-27,Burger King,Fast Food,3,885.22,Wallet,38,2025-06-10,383,True,-1.0,Cancelled,2655.66,4,4,4,12
C6326,Female,Adult,Karachi,2024-10-05,2025-02-05,Pizza Hut,Dessert,3,1454.84,Wallet,13,2025-08-12,468,False,1.0,Delayed,4364.5199999999995,5,2,5,12
C3633,Male,Senior,Karachi,2024-10-05,2024-11-22,Subway,Fast Food,2,756.12,Wallet,31,2025-01-22,139,False,3.0,Delivered,1512.24,2,4,3,9
C2936,Other,Adult,Karachi,2024-10-05,2024-11-25,McDonald's,Italian,1,984.33,Wallet,44,2025-04-15,153,True,-1.0,Cancelled,984.33,3,5,2,10
C4897,Male,Senior,Karachi,2024-10-06,2024-11-08,KFC,Continental,5,385.19,Card,40,2025-04-15,286,False,5.0,Delivered,1925.95,3,4,3,10
C3057,Male,Adult,Karachi,2024-05-03,2024-10-06,Pizza Hut,Chinese,1,655.92,Cash,3,2025-04-04,93,True,-1.0,Cancelled,655.92,3,1,1,5
C6986,Female,Senior,Karachi,2024-10-07,2024-10-13,Pizza Hut,Italian,2,747.04,Cash,40,2025-03-19,484,True,4.0,Delivered,1494.08,2,4,3,9
C1266,Male,Adult,Karachi,2024-10-08,2025-05-01,Subway,Fast Food,1,756.35,Wallet,33,2025-05-23,210,False,-1.0,Cancelled,756.35,3,4,1,8
C3679,Male,Teenager,Karachi,2024-10-08,2024-11-19,Pizza Hut,Continental,2,858.62,Card,49,2025-01-06,36,False,-1.0,Cancelled,1717.24,1,5,3,9
C2620,Female,Senior,Karachi,2024-07-20,2024-10-08,Pizza Hut,Chinese,5,920.24,Cash,14,2025-07-09,62,True,1.0,Delayed,4601.2,4,2,5,11
C2985,Other,Adult,Karachi,2024-10-09,2024-10-30,McDonald's,Italian,4,691.21,Wallet,26,2025-04-16,54,False,3.0,Delivered,2764.84,3,3,4,10
C2641,Male,Senior,Karachi,2024-04-29,2024-10-10,KFC,Fast Food,5,466.24,Cash,40,2025-06-18,14,True,2.0,Delivered,2331.2,4,4,3,11
C6854,Male,Senior,Karachi,2024-10-10,2024-11-16,Subway,Fast Food,4,266.46,Wallet,26,2025-01-24,408,True,1.0,Delivered,1065.84,2,3,2,7
C6590,Other,Adult,Karachi,2023-11-04,2024-10-11,Pizza Hut,Continental,2,336.89,Card,6,2024-10-30,408,False,5.0,Delayed,673.78,1,1,1,3
C5081,Other,Teenager,Karachi,2024-10-12,2024-10-13,Pizza Hut,Fast Food,2,628.27,Cash,32,2025-06-10,43,False,-1.0,Cancelled,1256.54,4,4,2,10
C3313,Male,Adult,Karachi,2024-08-30,2024-10-13,Subway,Chinese,5,162.74,Card,32,2025-06-19,155,True,5.0,Delivered,813.7,4,4,1,9
C1728,Female,Senior,Karachi,2024-03-16,2024-10-13,McDonald's,Continental,4,426.12,Cash,33,2025-01-03,71,True,1.0,Delivered,1704.48,1,4,3,8
C1145,Other,Teenager,Karachi,2024-09-29,2024-10-14,Subway,Dessert,1,1223.69,Wallet,4,2025-06-28,414,False,4.0,Delayed,1223.69,4,1,2,7
C3316,Other,Senior,Karachi,2024-10-15,2024-11-28,Subway,Dessert,2,1451.73,Cash,37,2025-04-01,238,False,5.0,Delivered,2903.46,2,4,4,10
C5215,Female,Teenager,Karachi,2024-10-16,2025-01-30,Burger King,Fast Food,1,1490.03,Card,15,2025-05-10,202,True,-1.0,Cancelled,1490.03,3,2,3,8
C2088,Other,Teenager,Karachi,2024-10-16,2025-01-11,McDonald's,Dessert,4,1427.78,Wallet,16,2025-06-28,115,False,1.0,Delivered,5711.12,4,2,5,11
C3839,Female,Senior,Karachi,2024-08-21,2024-09-10,KFC,Dessert,1,1340.7,Card,15,2024-10-16,203,True,5.0,Delivered,1340.7,1,2,2,5
C2588,Male,Teenager,Karachi,2024-02-26,2024-10-19,Pizza Hut,Chinese,1,952.34,Wallet,17,2025-03-13,8,False,-1.0,Cancelled,952.34,2,2,2,6
C4478,Male,Adult,Karachi,2024-10-19,2024-12-11,McDonald's,Chinese,3,863.99,Card,14,2025-02-04,221,False,1.0,Delayed,2591.9700000000003,2,2,4,8
C2653,Female,Adult,Karachi,2024-10-19,2025-06-27,Burger King,Fast Food,4,648.76,Card,6,2025-07-06,189,False,4.0,Delayed,2595.04,4,1,4,9
C4197,Other,Teenager,Karachi,2024-10-09,2024-10-20,KFC,Fast Food,2,497.76,Wallet,17,2024-12-04,339,True,5.0,Delivered,995.52,1,2,2,5
C3319,Female,Teenager,Karachi,2024-09-03,2024-10-22,Subway,Italian,5,1467.7,Card,17,2024-12-04,466,True,-1.0,Cancelled,7338.5,1,2,5,8
C2805,Male,Senior,Karachi,2024-10-23,2025-01-16,McDonald's,Italian,5,688.89,Card,13,2025-03-28,207,False,2.0,Delivered,3444.45,2,2,4,8
C2347,Other,Senior,Karachi,2024-07-15,2024-10-24,McDonald's,Italian,3,1380.3,Card,17,2024-12-22,383,False,-1.0,Cancelled,4140.9,1,2,5,8
C6521,Male,Teenager,Karachi,2024-09-18,2024-10-24,KFC,Chinese,2,393.19,Cash,30,2025-02-18,16,True,1.0,Delivered,786.38,2,3,1,6
C4156,Other,Adult,Karachi,2024-10-01,2024-10-25,Burger King,Continental,1,698.92,Card,2,2025-04-28,465,False,-1.0,Cancelled,698.92,3,1,1,5
C4089,Other,Adult,Karachi,2023-09-11,2024-10-26,Subway,Italian,4,993.03,Cash,23,2025-07-27,419,False,1.0,Delivered,3972.12,5,3,5,13
C5686,Other,Teenager,Karachi,2024-09-19,2024-10-27,Burger King,Dessert,1,1108.41,Card,27,2024-11-29,128,False,3.0,Delivered,1108.41,1,3,2,6
C2124,Male,Teenager,Karachi,2024-10-28,2025-03-20,McDonald's,Continental,4,415.19,Wallet,16,2025-04-04,201,False,3.0,Delivered,1660.76,3,2,3,8
C2444,Male,Teenager,Karachi,2024-10-28,2025-04-17,KFC,Chinese,1,1206.5,Cash,37,2025-07-04,264,True,3.0,Delivered,1206.5,4,4,2,10
C2810,Male,Adult,Karachi,2024-09-05,2024-10-29,McDonald's,Chinese,2,614.13,Card,37,2024-11-03,357,True,2.0,Delivered,1228.26,1,4,2,7
C6915,Other,Senior,Karachi,2024-10-31,2025-02-22,McDonald's,Italian,3,666.84,Card,12,2025-05-23,437,True,-1.0,Cancelled,2000.52,3,2,3,8
C4116,Female,Teenager,Karachi,2024-10-31,2024-11-20,Subway,Continental,1,445.88,Wallet,48,2025-06-19,496,True,-1.0,Cancelled,445.88,4,5,1,10
C5588,Male,Senior,Karachi,2024-05-08,2024-10-31,Burger King,Fast Food,3,1015.69,Card,37,2025-03-22,401,False,3.0,Delivered,3047.07,2,4,4,10
C3171,Other,Adult,Karachi,2024-11-01,2024-12-01,Subway,Continental,1,1245.61,Cash,41,2025-04-22,275,True,-1.0,Cancelled,1245.61,3,5,2,10
C5981,Male,Adult,Karachi,2023-11-21,2024-09-03,McDonald's,Chinese,4,336.69,Cash,14,2024-11-01,13,False,-1.0,Cancelled,1346.76,1,2,2,5
C2468,Female,Teenager,Karachi,2024-10-19,2024-11-01,McDonald's,Dessert,1,522.19,Wallet,23,2025-01-02,396,True,2.0,Delivered,522.19,1,3,1,5
C5315,Other,Teenager,Karachi,2023-12-17,2024-11-02,Burger King,Dessert,1,640.23,Card,37,2025-08-06,386,True,1.0,Delivered,640.23,5,4,1,10
C1679,Other,Senior,Karachi,2024-10-08,2024-11-02,Subway,Fast Food,4,524.45,Wallet,32,2025-07-05,105,True,-1.0,Cancelled,2097.8,4,4,3,11
C2963,Other,Teenager,Karachi,2024-11-02,2024-11-19,Subway,Italian,3,1400.99,Card,12,2025-06-21,485,False,4.0,Delivered,4202.97,4,2,5,11
C4439,Female,Senior,Karachi,2024-11-04,2025-02-21,KFC,Chinese,4,1071.31,Card,19,2025-05-01,129,True,4.0,Delivered,4285.24,3,2,5,10
C4389,Other,Senior,Karachi,2024-09-30,2024-11-04,McDonald's,Dessert,4,174.11,Card,31,2025-03-11,343,True,5.0,Delivered,696.44,2,4,1,7
C3380,Other,Teenager,Karachi,2024-11-05,2024-12-14,Subway,Chinese,5,591.48,Cash,18,2025-05-06,218,False,5.0,Delivered,2957.4,3,2,4,9
C1522,Female,Senior,Karachi,2024-11-07,2025-06-28,KFC,Italian,1,352.75,Wallet,44,2025-08-14,487,True,2.0,Delivered,352.75,5,5,1,11
C2205,Other,Senior,Karachi,2024-11-07,2024-11-23,Pizza Hut,Chinese,3,1409.97,Card,42,2025-06-11,315,False,-1.0,Cancelled,4229.91,4,5,5,14
C2173,Other,Teenager,Karachi,2024-09-13,2024-11-07,KFC,Italian,2,1005.3,Wallet,45,2025-02-20,291,False,5.0,Delivered,2010.6,2,5,3,10
C4079,Female,Teenager,Karachi,2023-09-10,2024-11-07,Pizza Hut,Fast Food,4,1164.42,Wallet,3,2025-01-09,236,True,5.0,Delivered,4657.68,1,1,5,7
C2666,Female,Teenager,Karachi,2024-08-22,2024-11-08,Subway,Dessert,5,383.11,Card,39,2025-08-02,369,False,3.0,Delivered,1915.5500000000002,5,4,3,12
C5738,Other,Senior,Karachi,2024-11-11,2025-05-14,Subway,Continental,3,1204.37,Cash,3,2025-07-08,214,True,3.0,Delayed,3613.1099999999997,4,1,4,9
C3809,Male,Adult,Karachi,2024-01-02,2024-11-11,Pizza Hut,Chinese,3,600.5,Wallet,42,2025-04-03,187,False,-1.0,Cancelled,1801.5,3,5,3,11
C2335,Other,Adult,Karachi,2024-02-10,2024-11-12,Pizza Hut,Chinese,4,1074.15,Card,16,2025-07-25,411,True,-1.0,Cancelled,4296.6,5,2,5,12
C4652,Female,Teenager,Karachi,2024-11-13,2024-12-13,KFC,Continental,1,783.85,Wallet,11,2025-08-07,333,True,5.0,Delivered,783.85,5,1,1,7
C1132,Male,Senior,Karachi,2024-02-03,2024-11-14,Burger King,Italian,4,1350.06,Cash,5,2025-01-01,350,False,3.0,Delayed,5400.24,1,1,5,7
C1788,Male,Adult,Karachi,2024-11-14,2025-01-06,Subway,Fast Food,3,718.93,Cash,9,2025-08-08,465,True,2.0,Delayed,2156.79,5,1,3,9
C1139,Other,Senior,Karachi,2024-11-15,2025-02-05,KFC,Dessert,4,1473.63,Cash,13,2025-06-25,391,False,-1.0,Cancelled,5894.52,4,2,5,11
C5533,Male,Senior,Karachi,2023-10-02,2024-11-16,Pizza Hut,Dessert,3,1038.27,Card,20,2024-12-09,435,True,2.0,Delivered,3114.81,1,2,4,7
C5791,Male,Senior,Karachi,2024-03-05,2024-11-16,Burger King,Dessert,5,348.1,Cash,4,2025-01-08,233,True,-1.0,Cancelled,1740.5,1,1,3,5
C5864,Other,Senior,Karachi,2024-11-16,2025-06-14,McDonald's,Fast Food,4,1366.26,Cash,15,2025-07-13,426,False,1.0,Delayed,5465.04,4,2,5,11
C5258,Male,Senior,Karachi,2024-01-08,2024-11-17,Burger King,Italian,5,1001.84,Card,8,2025-06-29,450,False,1.0,Delivered,5009.2,4,1,5,10
C4990,Male,Adult,Karachi,2024-11-17,2025-06-29,KFC,Italian,1,814.93,Card,45,2025-07-18,73,False,4.0,Delayed,814.93,5,5,1,11
C6243,Female,Adult,Karachi,2024-09-16,2024-11-12,Pizza Hut,Fast Food,1,512.75,Card,50,2024-11-18,443,True,4.0,Delayed,512.75,1,5,1,7
C2073,Male,Adult,Karachi,2024-06-19,2024-11-19,Subway,Dessert,5,735.35,Wallet,49,2025-01-18,103,True,-1.0,Cancelled,3676.75,2,5,4,11
C5631,Other,Senior,Karachi,2024-11-20,2024-11-30,Burger King,Dessert,2,982.19,Cash,23,2025-03-01,400,True,-1.0,Cancelled,1964.38,2,3,3,8
C1662,Male,Senior,Karachi,2024-11-09,2024-11-22,Burger King,Chinese,1,1282.69,Card,32,2025-06-25,98,True,3.0,Delayed,1282.69,4,4,2,10
C5469,Other,Adult,Karachi,2024-09-11,2024-11-23,McDonald's,Fast Food,2,951.13,Card,2,2025-05-31,372,False,3.0,Delivered,1902.26,4,1,3,8
C4110,Male,Senior,Karachi,2024-11-23,2025-04-20,KFC,Continental,1,973.73,Card,25,2025-05-13,147,False,1.0,Delayed,973.73,3,3,2,8
C5619,Other,Teenager,Karachi,2024-11-08,2024-11-24,Subway,Fast Food,1,525.89,Cash,35,2025-05-14,224,True,4.0,Delayed,525.89,3,4,1,8
C5885,Male,Adult,Karachi,2024-02-07,2024-11-24,Burger King,Chinese,5,522.31,Card,17,2025-08-11,188,True,5.0,Delivered,2611.5499999999997,5,2,4,11
C3534,Female,Adult,Karachi,2023-08-27,2024-11-24,Subway,Continental,2,726.74,Wallet,3,2025-04-04,385,True,4.0,Delayed,1453.48,3,1,3,7
C5308,Other,Teenager,Karachi,2024-08-12,2024-09-06,KFC,Dessert,2,179.09,Cash,16,2024-11-24,291,False,2.0,Delivered,358.18,1,2,1,4
C5075,Male,Teenager,Karachi,2023-08-25,2024-11-24,Subway,Chinese,2,838.32,Cash,44,2024-11-25,170,True,2.0,Delayed,1676.64,1,5,3,9
C2567,Other,Teenager,Karachi,2024-10-14,2024-11-25,McDonald's,Dessert,2,220.91,Cash,10,2025-06-25,5,True,-1.0,Cancelled,441.82,4,1,1,6
C6788,Female,Senior,Karachi,2024-08-25,2024-11-25,Burger King,Dessert,4,968.41,Wallet,18,2025-06-27,263,True,-1.0,Cancelled,3873.64,4,2,4,10
C1384,Female,Teenager,Karachi,2024-11-25,2025-08-14,KFC,Italian,5,777.72,Card,38,2025-08-18,150,False,2.0,Delayed,3888.6000000000004,5,4,4,13
C2800,Female,Teenager,Karachi,2023-10-13,2024-11-26,KFC,Chinese,4,1078.46,Card,6,2025-05-06,475,True,-1.0,Cancelled,4313.84,3,1,5,9
C5772,Male,Teenager,Karachi,2023-09-11,2024-09-20,Subway,Chinese,1,406.4,Card,36,2024-11-26,202,True,3.0,Delayed,406.4,1,4,1,6
C1038,Other,Adult,Karachi,2024-06-13,2024-11-26,Burger King,Continental,1,415.59,Card,35,2025-03-11,363,True,-1.0,Cancelled,415.59,2,4,1,7
C6067,Female,Teenager,Karachi,2024-01-25,2024-11-05,Subway,Continental,2,802.35,Card,50,2024-11-27,430,True,5.0,Delivered,1604.7,1,5,3,9
C1927,Female,Adult,Karachi,2024-03-12,2024-09-27,Pizza Hut,Dessert,5,1080.45,Wallet,47,2024-11-27,132,False,-1.0,Cancelled,5402.25,1,5,5,11
C6769,Other,Teenager,Karachi,2024-02-04,2024-11-28,KFC,Chinese,2,730.95,Wallet,39,2025-02-19,180,False,1.0,Delayed,1461.9,2,4,3,9
C6187,Other,Adult,Karachi,2024-11-28,2025-01-04,McDonald's,Fast Food,1,1179.22,Cash,38,2025-06-29,116,False,4.0,Delivered,1179.22,4,4,2,10
C4568,Male,Teenager,Karachi,2024-11-28,2024-11-28,Pizza Hut,Continental,3,555.44,Cash,29,2025-05-20,13,True,-1.0,Cancelled,1666.3200000000002,3,3,3,9
C6985,Male,Adult,Karachi,2023-09-10,2024-09-30,Pizza Hut,Italian,5,967.5,Card,1,2024-11-28,469,False,1.0,Delayed,4837.5,1,1,5,7
C3190,Other,Adult,Karachi,2023-09-30,2024-11-29,KFC,Dessert,4,110.77,Card,18,2025-08-11,370,False,1.0,Delayed,443.08,5,2,1,8
C1461,Other,Teenager,Karachi,2024-11-29,2025-01-01,McDonald's,Chinese,3,330.17,Cash,37,2025-03-14,121,False,2.0,Delivered,990.51,2,4,2,8
C6284,Female,Teenager,Karachi,2024-09-18,2024-11-30,KFC,Dessert,5,1231.59,Cash,27,2025-04-21,130,True,5.0,Delivered,6157.95,3,3,5,11
C3931,Male,Senior,Karachi,2024-09-02,2024-11-01,KFC,Chinese,5,241.62,Card,35,2024-11-30,111,True,2.0,Delivered,1208.1,1,4,2,7
C6516,Male,Teenager,Karachi,2024-01-31,2024-12-01,Burger King,Continental,1,1355.24,Card,39,2025-06-19,377,False,5.0,Delivered,1355.24,4,4,2,10
C2839,Male,Teenager,Karachi,2023-09-14,2024-12-03,KFC,Continental,5,1463.8,Card,35,2025-05-12,290,True,3.0,Delayed,7319.0,3,4,5,12
C4855,Female,Senior,Karachi,2024-03-02,2024-12-03,KFC,Continental,4,410.46,Wallet,10,2025-04-24,131,True,-1.0,Cancelled,1641.84,3,1,3,7
C6959,Female,Teenager,Karachi,2024-05-13,2024-12-03,Subway,Italian,3,1213.06,Card,25,2025-08-20,140,True,3.0,Delayed,3639.18,5,3,4,12
C6415,Male,Senior,Karachi,2024-02-28,2024-12-04,KFC,Dessert,1,496.14,Card,8,2025-04-14,59,False,1.0,Delayed,496.14,3,1,1,5
C3124,Male,Adult,Karachi,2024-12-04,2024-12-14,Subway,Italian,4,532.24,Card,32,2025-03-04,264,False,3.0,Delivered,2128.96,2,4,3,9
C1835,Other,Adult,Karachi,2024-10-24,2024-12-05,KFC,Italian,1,1156.35,Wallet,8,2025-03-05,380,True,5.0,Delayed,1156.35,2,1,2,5
C6693,Female,Adult,Karachi,2024-12-05,2025-03-22,KFC,Continental,1,1305.69,Wallet,46,2025-04-28,389,True,1.0,Delivered,1305.69,3,5,2,10
C6812,Male,Senior,Karachi,2024-11-12,2024-12-05,Subway,Dessert,4,776.97,Wallet,50,2025-02-26,498,False,4.0,Delivered,3107.88,2,5,4,11
C5992,Female,Teenager,Karachi,2024-08-21,2024-12-06,Burger King,Dessert,4,1394.75,Card,45,2025-04-29,444,False,3.0,Delayed,5579.0,3,5,5,13
C1400,Male,Senior,Karachi,2024-05-25,2024-12-08,Pizza Hut,Fast Food,3,1309.52,Card,40,2025-02-08,61,False,-1.0,Cancelled,3928.56,2,4,4,10
C1729,Male,Adult,Karachi,2024-10-18,2024-12-09,Subway,Chinese,2,340.71,Card,32,2025-01-09,203,False,-1.0,Cancelled,681.42,1,4,1,6
C6211,Female,Teenager,Karachi,2024-09-12,2024-10-18,McDonald's,Chinese,3,1164.62,Wallet,2,2024-12-10,425,True,-1.0,Cancelled,3493.8599999999997,1,1,4,6
C2149,Male,Adult,Karachi,2024-08-10,2024-09-21,McDonald's,Italian,5,117.4,Card,32,2024-12-11,278,False,5.0,Delivered,587.0,1,4,1,6
C4829,Male,Senior,Karachi,2023-10-18,2024-12-13,Burger King,Fast Food,3,831.01,Card,5,2025-03-14,204,True,-1.0,Cancelled,2493.0299999999997,2,1,4,7
C2637,Other,Teenager,Karachi,2024-10-07,2024-12-14,KFC,Fast Food,2,1393.42,Cash,33,2025-06-17,311,True,1.0,Delayed,2786.84,4,4,4,12
C6142,Female,Adult,Karachi,2023-10-21,2024-12-14,Burger King,Continental,2,544.11,Cash,24,2024-12-14,353,True,4.0,Delayed,1088.22,1,3,2,6
C2019,Female,Senior,Karachi,2023-10-22,2024-10-30,KFC,Italian,5,221.48,Card,18,2024-12-15,354,False,4.0,Delivered,1107.3999999999999,1,2,2,5
C1693,Male,Teenager,Karachi,2023-12-17,2024-12-15,KFC,Chinese,4,946.6,Cash,28,2025-03-16,301,True,4.0,Delivered,3786.4,2,3,4,9
C1572,Female,Teenager,Karachi,2023-09-16,2024-11-24,Pizza Hut,Dessert,2,1011.91,Wallet,40,2024-12-19,45,False,-1.0,Cancelled,2023.82,1,4,3,8
C1049,Female,Senior,Karachi,2023-11-20,2024-12-20,KFC,Italian,5,1153.27,Cash,39,2025-05-14,346,True,3.0,Delivered,5766.35,3,4,5,12
C4341,Male,Adult,Karachi,2024-11-18,2024-12-21,Subway,Dessert,1,1187.27,Card,46,2025-05-01,453,False,-1.0,Cancelled,1187.27,3,5,2,10
C1445,Female,Adult,Karachi,2023-12-27,2024-12-21,McDonald's,Italian,2,1289.39,Wallet,31,2025-08-21,236,True,2.0,Delivered,2578.78,5,4,4,13
C1630,Female,Adult,Karachi,2024-12-22,2025-05-17,McDonald's,Fast Food,3,1203.69,Wallet,24,2025-07-01,430,False,5.0,Delayed,3611.07,4,3,4,11
C5018,Female,Teenager,Karachi,2024-12-23,2025-01-27,Pizza Hut,Italian,5,1462.54,Cash,40,2025-04-03,273,True,4.0,Delayed,7312.7,3,4,5,12
C2115,Male,Teenager,Karachi,2024-10-16,2024-12-23,Pizza Hut,Continental,5,321.76,Card,22,2025-03-22,105,False,1.0,Delivered,1608.8,2,3,3,8
C5357,Other,Teenager,Karachi,2024-01-06,2024-12-24,Subway,Italian,4,257.61,Wallet,43,2025-02-07,432,False,-1.0,Cancelled,1030.44,2,5,2,9
C5891,Male,Teenager,Karachi,2024-06-07,2024-12-24,Pizza Hut,Chinese,5,757.75,Wallet,32,2025-04-21,90,True,4.0,Delivered,3788.75,3,4,4,11
C6343,Female,Adult,Karachi,2024-09-14,2024-12-24,KFC,Italian,2,267.38,Card,22,2025-02-11,248,True,3.0,Delayed,534.76,2,3,1,6
C4591,Other,Teenager,Karachi,2024-12-06,2024-12-25,Pizza Hut,Dessert,4,706.89,Wallet,21,2024-12-30,263,True,-1.0,Cancelled,2827.56,1,3,4,8
C3433,Male,Adult,Karachi,2024-01-22,2024-12-26,Burger King,Chinese,3,954.87,Wallet,2,2025-06-25,495,False,1.0,Delayed,2864.61,4,1,4,9
C3684,Male,Teenager,Karachi,2024-12-27,2025-03-17,McDonald's,Fast Food,5,1045.73,Wallet,1,2025-07-16,430,True,2.0,Delayed,5228.65,5,1,5,11
C1230,Female,Senior,Karachi,2024-07-20,2024-12-28,McDonald's,Fast Food,3,1039.66,Wallet,19,2025-08-15,56,True,-1.0,Cancelled,3118.9800000000005,5,2,4,11
C6762,Other,Adult,Karachi,2024-12-18,2024-12-29,McDonald's,Chinese,1,699.04,Wallet,34,2025-02-12,497,True,-1.0,Cancelled,699.04,2,4,1,7
C3695,Male,Teenager,Karachi,2024-06-07,2024-12-29,Subway,Chinese,5,785.38,Card,38,2025-07-09,124,True,2.0,Delayed,3926.9,4,4,4,12
C3383,Male,Senior,Karachi,2024-08-10,2024-12-30,KFC,Fast Food,4,1393.04,Wallet,36,2025-03-02,6,False,3.0,Delayed,5572.16,2,4,5,11
C5183,Female,Adult,Karachi,2024-05-01,2024-12-30,KFC,Continental,2,195.73,Card,30,2025-07-30,465,True,2.0,Delivered,391.46,5,3,1,9
C4585,Other,Adult,Karachi,2023-12-27,2024-12-31,Subway,Italian,4,970.04,Wallet,19,2025-01-23,404,False,-1.0,Cancelled,3880.16,2,2,4,8
C1463,Female,Senior,Karachi,2024-05-11,2024-10-29,McDonald's,Italian,1,1238.3,Wallet,22,2024-12-31,97,False,3.0,Delivered,1238.3,1,3,2,6
C5078,Female,Teenager,Karachi,2024-04-21,2025-01-01,Burger King,Fast Food,2,197.86,Wallet,25,2025-08-09,443,False,-1.0,Cancelled,395.72,5,3,1,9
C2983,Other,Senior,Karachi,2024-08-05,2025-01-01,Burger King,Continental,2,492.36,Wallet,48,2025-04-18,225,True,-1.0,Cancelled,984.72,3,5,2,10
C3168,Other,Senior,Karachi,2023-11-19,2024-11-15,Burger King,Fast Food,1,523.02,Wallet,50,2025-01-03,279,True,-1.0,Cancelled,523.02,1,5,1,7
C3915,Other,Teenager,Karachi,2024-06-10,2025-01-03,KFC,Chinese,2,980.87,Card,25,2025-02-26,357,True,4.0,Delivered,1961.74,2,3,3,8
C6185,Other,Teenager,Karachi,2024-09-13,2025-01-03,Burger King,Fast Food,3,461.2,Card,27,2025-02-22,488,False,3.0,Delivered,1383.6,2,3,2,7
