customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C5953,Female,Teenager,Multan,2024-06-06,2024-09-08,Pizza Hut,Dessert,5,1101.14,Card,28,2024-10-30,413,True,1.0,Delayed,5505.700000000001,1,3,5,9
C5468,Female,Adult,Multan,2024-06-25,2024-09-10,Pizza Hut,Chinese,3,298.97,Wallet,19,2024-10-04,366,False,2.0,Delayed,896.9100000000001,1,2,2,5
C6694,Female,Adult,Multan,2024-05-13,2024-09-12,McDonald's,Chinese,2,424.91,Card,35,2024-09-29,217,True,1.0,Delivered,849.82,1,4,2,7
C5210,Other,Teenager,Multan,2024-09-12,2024-10-11,Subway,Continental,1,986.49,Wallet,17,2025-04-04,134,True,1.0,Delivered,986.49,3,2,2,7
C2518,Female,Adult,Multan,2024-05-06,2024-09-12,Pizza Hut,Italian,5,1281.96,Cash,5,2025-07-20,335,True,2.0,Delayed,6409.8,5,1,5,11
C2726,Male,Senior,Multan,2023-08-29,2024-08-30,McDonald's,Italian,1,1076.78,Wallet,29,2024-09-12,500,True,3.0,Delivered,1076.78,1,3,2,6
C6522,Other,Senior,Multan,2024-01-14,2024-09-13,Pizza Hut,Continental,3,973.67,Cash,8,2024-09-18,463,True,3.0,Delayed,2921.0099999999998,1,1,4,6
C4502,Other,Senior,Multan,2024-09-14,2024-11-18,KFC,Italian,2,782.07,Cash,1,2024-12-09,192,False,-1.0,Cancelled,1564.14,1,1,3,5
C6899,Female,Senior,Multan,2023-09-23,2024-09-14,Burger King,Fast Food,2,976.82,Cash,15,2024-12-29,119,False,1.0,Delivered,1953.64,1,2,3,6
C4043,Male,Senior,Multan,2024-09-15,2024-11-18,McDonald's,Dessert,4,806.84,Wallet,45,2025-03-19,94,False,-1.0,Cancelled,3227.36,2,5,4,11
C1344,Other,Senior,Multan,2024-03-23,2024-09-15,Subway,Continental,4,712.83,Cash,19,2024-09-29,310,True,-1.0,Cancelled,2851.32,1,2,4,7
C6341,Other,Senior,Multan,2024-09-16,2024-10-26,McDonald's,Italian,4,606.63,Wallet,26,2025-07-17,345,False,2.0,Delayed,2426.52,5,3,3,11
C4708,Male,Teenager,Multan,2023-12-21,2024-09-16,KFC,Chinese,5,1461.19,Wallet,17,2024-11-02,353,True,2.0,Delayed,7305.950000000001,1,2,5,8
C2896,Other,Teenager,Multan,2024-04-22,2024-09-17,KFC,Chinese,1,128.0,Wallet,37,2025-01-04,265,False,4.0,Delayed,128.0,1,4,1,6
C4802,Male,Senior,Multan,2024-09-17,2025-03-12,Subway,Continental,2,1423.89,Wallet,20,2025-07-11,122,True,5.0,Delayed,2847.78,4,2,4,10
C6102,Male,Teenager,Multan,2023-11-02,2024-08-23,Pizza Hut,Italian,5,192.08,Cash,44,2024-09-17,184,True,-1.0,Cancelled,960.4000000000001,1,5,2,8
C1157,Male,Senior,Multan,2023-09-02,2024-09-17,Subway,Italian,5,939.16,Card,14,2024-11-23,101,True,2.0,Delayed,4695.8,1,2,5,8
C5100,Male,Senior,Multan,2024-09-17,2025-03-09,KFC,Dessert,1,844.59,Cash,1,2025-04-29,68,True,-1.0,Cancelled,844.59,3,1,2,6
C1673,Male,Senior,Multan,2024-08-18,2024-09-18,KFC,Dessert,1,135.74,Cash,27,2024-10-22,8,False,1.0,Delivered,135.74,1,3,1,5
C4097,Other,Senior,Multan,2023-09-29,2024-09-20,McDonald's,Dessert,2,904.28,Card,26,2025-01-15,92,True,-1.0,Cancelled,1808.56,1,3,3,7
C5892,Male,Adult,Multan,2023-10-17,2024-09-20,Pizza Hut,Fast Food,3,322.59,Cash,4,2024-10-20,473,True,5.0,Delivered,967.77,1,1,2,4
C5838,Male,Senior,Multan,2024-09-21,2025-02-24,Burger King,Continental,4,387.56,Cash,46,2025-06-08,327,True,-1.0,Cancelled,1550.24,4,5,3,12
C5874,Male,Senior,Multan,2024-09-22,2025-07-01,Subway,Italian,3,1279.13,Wallet,43,2025-07-23,107,False,1.0,Delivered,3837.3900000000003,5,5,4,14
C6455,Male,Teenager,Multan,2023-12-01,2024-09-23,Burger King,Chinese,1,266.54,Cash,17,2024-12-10,319,False,3.0,Delayed,266.54,1,2,1,4
C5424,Other,Adult,Multan,2024-09-23,2024-11-03,Pizza Hut,Dessert,2,391.7,Cash,19,2025-01-12,383,False,3.0,Delayed,783.4,1,2,1,4
C5630,Female,Adult,Multan,2024-05-09,2024-09-23,Pizza Hut,Dessert,5,389.02,Card,25,2025-01-27,155,True,3.0,Delayed,1945.1,2,3,3,8
C3957,Other,Teenager,Multan,2024-08-03,2024-09-23,Pizza Hut,Fast Food,5,541.58,Card,27,2025-01-11,51,True,5.0,Delivered,2707.9,1,3,4,8
C2215,Male,Senior,Multan,2023-08-29,2024-09-25,Pizza Hut,Dessert,1,365.49,Cash,44,2024-11-14,492,False,-1.0,Cancelled,365.49,1,5,1,7
C3965,Female,Teenager,Multan,2024-09-25,2025-07-05,McDonald's,Chinese,3,1344.49,Card,22,2025-07-08,169,True,3.0,Delayed,4033.4700000000003,4,3,5,12
C3384,Male,Teenager,Multan,2024-09-25,2024-12-04,Subway,Dessert,2,201.16,Card,31,2025-02-01,222,False,4.0,Delayed,402.32,2,4,1,7
C3217,Other,Teenager,Multan,2024-01-31,2024-09-28,Subway,Dessert,1,321.4,Cash,28,2024-12-10,306,True,5.0,Delivered,321.4,1,3,1,5
C5919,Female,Teenager,Multan,2024-09-28,2025-03-15,McDonald's,Fast Food,2,924.94,Card,2,2025-04-08,325,False,2.0,Delivered,1849.88,3,1,3,7
C5857,Male,Teenager,Multan,2024-09-29,2025-01-17,Subway,Chinese,4,415.43,Card,44,2025-04-26,411,True,4.0,Delivered,1661.72,3,5,3,11
C5326,Other,Teenager,Multan,2024-07-14,2024-09-30,McDonald's,Italian,4,117.18,Card,47,2025-05-03,142,False,2.0,Delayed,468.72,3,5,1,9
C6222,Other,Adult,Multan,2024-09-30,2024-11-21,Pizza Hut,Continental,2,1368.66,Cash,16,2025-05-25,324,True,-1.0,Cancelled,2737.32,3,2,4,9
C5932,Other,Adult,Multan,2023-09-29,2024-10-01,Subway,Chinese,2,197.12,Card,28,2025-01-07,187,False,1.0,Delayed,394.24,1,3,1,5
C3007,Other,Adult,Multan,2023-09-19,2024-10-01,McDonald's,Continental,2,519.78,Cash,44,2024-12-06,373,False,-1.0,Cancelled,1039.56,1,5,2,8
C1928,Other,Teenager,Multan,2024-05-20,2024-09-20,Subway,Continental,5,1489.28,Cash,33,2024-10-01,113,True,-1.0,Cancelled,7446.4,1,4,5,10
C1552,Other,Senior,Multan,2024-10-02,2024-12-04,KFC,Continental,2,1024.95,Wallet,11,2025-02-26,74,True,4.0,Delayed,2049.9,2,1,3,6
C5625,Other,Senior,Multan,2024-01-09,2024-10-02,McDonald's,Continental,4,763.94,Wallet,23,2025-04-21,360,True,-1.0,Cancelled,3055.76,3,3,4,10
C1660,Other,Senior,Multan,2024-08-25,2024-08-27,KFC,Chinese,1,242.89,Cash,26,2024-10-02,463,True,5.0,Delayed,242.89,1,3,1,5
C3802,Male,Teenager,Multan,2024-10-03,2024-12-09,Burger King,Italian,4,423.6,Wallet,19,2025-01-04,42,False,-1.0,Cancelled,1694.4,1,2,3,6
C5263,Other,Teenager,Multan,2024-06-27,2024-10-04,Subway,Chinese,4,486.01,Card,48,2025-06-25,296,False,-1.0,Cancelled,1944.04,4,5,3,12
C6178,Female,Adult,Multan,2024-06-01,2024-10-05,McDonald's,Fast Food,3,672.43,Card,48,2024-11-02,224,False,3.0,Delayed,2017.29,1,5,3,9
C5051,Female,Senior,Multan,2024-04-23,2024-10-06,Subway,Continental,5,982.29,Cash,50,2025-06-24,378,False,4.0,Delayed,4911.45,4,5,5,14
C1385,Female,Adult,Multan,2023-11-14,2024-10-06,Pizza Hut,Chinese,5,1184.49,Wallet,3,2024-12-24,394,False,2.0,Delayed,5922.45,1,1,5,7
C4866,Other,Adult,Multan,2024-10-07,2024-10-07,Pizza Hut,Fast Food,3,693.56,Cash,44,2024-10-28,461,False,-1.0,Cancelled,2080.68,1,5,3,9
C3725,Male,Senior,Multan,2024-08-04,2024-10-07,KFC,Fast Food,5,1433.03,Card,38,2025-08-17,160,True,2.0,Delayed,7165.15,5,4,5,14
C1152,Female,Adult,Multan,2024-03-07,2024-10-08,Subway,Dessert,3,502.54,Card,37,2025-02-06,428,True,5.0,Delivered,1507.6200000000001,2,4,3,9
C6902,Female,Teenager,Multan,2024-05-16,2024-10-09,Pizza Hut,Continental,5,599.76,Cash,8,2024-11-14,294,False,3.0,Delayed,2998.8,1,1,4,6
C2906,Male,Adult,Multan,2024-10-09,2024-11-08,Subway,Chinese,3,331.42,Card,9,2025-01-19,398,False,4.0,Delivered,994.26,2,1,2,5
C4145,Female,Teenager,Multan,2024-10-10,2025-04-24,KFC,Chinese,5,960.9,Card,14,2025-07-19,57,False,-1.0,Cancelled,4804.5,5,2,5,12
C2702,Other,Adult,Multan,2023-10-28,2024-10-11,Subway,Fast Food,2,1212.65,Wallet,14,2024-12-18,138,True,5.0,Delayed,2425.3,1,2,3,6
C6574,Other,Teenager,Multan,2023-09-05,2024-10-12,Subway,Italian,5,979.22,Card,4,2025-01-19,426,False,4.0,Delivered,4896.1,2,1,5,8
C5729,Female,Senior,Multan,2023-10-24,2024-10-12,Pizza Hut,Italian,5,862.66,Card,30,2025-04-24,211,True,5.0,Delivered,4313.3,3,3,5,11
C4451,Other,Teenager,Multan,2024-06-30,2024-10-05,KFC,Continental,5,854.84,Wallet,11,2024-10-12,409,True,1.0,Delayed,4274.2,1,1,5,7
C5585,Other,Teenager,Multan,2024-07-16,2024-10-14,Burger King,Italian,3,1135.29,Cash,14,2024-12-18,386,False,-1.0,Cancelled,3405.87,1,2,4,7
C2562,Male,Teenager,Multan,2024-10-15,2025-01-14,Burger King,Fast Food,2,740.4,Card,32,2025-01-30,32,False,-1.0,Cancelled,1480.8,2,4,3,9
C1249,Male,Teenager,Multan,2024-10-15,2025-08-01,Burger King,Chinese,3,1145.88,Cash,45,2025-08-12,487,True,4.0,Delivered,3437.6400000000003,5,5,4,14
C2426,Female,Adult,Multan,2024-10-15,2025-05-13,Pizza Hut,Continental,2,1198.61,Cash,23,2025-06-08,136,True,-1.0,Cancelled,2397.22,4,3,3,10
C1889,Female,Teenager,Multan,2024-01-19,2024-10-16,Subway,Dessert,1,144.29,Cash,22,2025-03-14,484,True,-1.0,Cancelled,144.29,2,3,1,6
C4100,Female,Adult,Multan,2023-09-14,2024-10-17,Burger King,Chinese,1,742.38,Wallet,31,2024-12-25,14,True,4.0,Delayed,742.38,1,4,1,6
C3089,Other,Senior,Multan,2024-08-15,2024-10-17,Pizza Hut,Dessert,5,1398.51,Cash,3,2025-06-26,212,False,5.0,Delayed,6992.55,4,1,5,10
C4331,Other,Teenager,Multan,2024-04-25,2024-10-18,KFC,Continental,3,545.84,Cash,6,2024-12-10,245,True,-1.0,Cancelled,1637.52,1,1,3,5
C4731,Female,Adult,Multan,2024-05-05,2024-10-18,Burger King,Chinese,2,1078.05,Card,47,2025-02-22,428,True,-1.0,Cancelled,2156.1,2,5,3,10
C1542,Other,Teenager,Multan,2023-10-16,2024-10-18,Burger King,Fast Food,4,989.58,Cash,4,2025-08-05,2,False,1.0,Delayed,3958.32,5,1,5,11
C5928,Male,Adult,Multan,2024-10-19,2024-11-24,Subway,Dessert,2,293.54,Wallet,37,2025-08-01,133,False,1.0,Delivered,587.08,5,4,1,10
C3997,Male,Senior,Multan,2024-01-15,2024-10-21,Pizza Hut,Italian,4,1394.7,Wallet,3,2025-01-01,450,True,4.0,Delayed,5578.8,1,1,5,7
C4514,Other,Senior,Multan,2023-09-16,2024-10-22,Burger King,Dessert,3,1384.65,Card,23,2024-12-17,274,False,-1.0,Cancelled,4153.950000000001,1,3,5,9
C5829,Other,Teenager,Multan,2023-09-16,2024-10-22,Subway,Fast Food,3,806.61,Card,28,2024-12-16,347,True,-1.0,Cancelled,2419.83,1,3,3,7
C6624,Other,Adult,Multan,2024-08-25,2024-10-22,Pizza Hut,Continental,3,1311.14,Card,16,2025-06-07,24,False,-1.0,Cancelled,3933.42,4,2,4,10
C6992,Female,Teenager,Multan,2024-02-25,2024-10-23,McDonald's,Dessert,2,767.87,Card,25,2025-04-12,188,True,-1.0,Cancelled,1535.74,3,3,3,9
C4149,Male,Teenager,Multan,2023-12-29,2024-10-23,KFC,Chinese,4,432.41,Cash,47,2025-03-14,346,True,5.0,Delayed,1729.64,2,5,3,10
C1772,Female,Senior,Multan,2024-09-17,2024-10-24,McDonald's,Continental,5,1164.68,Cash,35,2024-10-29,289,True,-1.0,Cancelled,5823.400000000001,1,4,5,10
C1821,Female,Adult,Multan,2024-08-28,2024-10-25,Burger King,Italian,2,630.27,Wallet,5,2025-02-05,475,True,-1.0,Cancelled,1260.54,2,1,2,5
C5316,Other,Teenager,Multan,2024-08-17,2024-10-26,McDonald's,Chinese,4,992.76,Cash,23,2025-06-15,384,True,4.0,Delivered,3971.04,4,3,5,12
C5636,Male,Senior,Multan,2023-08-27,2024-10-27,Pizza Hut,Fast Food,3,358.71,Card,12,2025-04-24,219,False,-1.0,Cancelled,1076.1299999999999,3,2,2,7
C4214,Other,Teenager,Multan,2024-06-01,2024-10-27,Burger King,Chinese,2,715.37,Wallet,43,2025-07-11,435,True,4.0,Delayed,1430.74,4,5,2,11
C6641,Other,Senior,Multan,2023-10-01,2024-10-05,Subway,Fast Food,2,1347.57,Card,26,2024-10-27,196,False,-1.0,Cancelled,2695.14,1,3,4,8
C6794,Female,Teenager,Multan,2023-09-17,2024-10-28,Subway,Fast Food,1,1142.67,Cash,22,2025-06-25,341,False,2.0,Delivered,1142.67,4,3,2,9
C2271,Male,Adult,Multan,2024-10-28,2025-06-01,KFC,Dessert,5,1061.11,Cash,39,2025-08-13,116,True,-1.0,Cancelled,5305.549999999999,5,4,5,14
C6051,Male,Teenager,Multan,2024-10-15,2024-10-28,McDonald's,Chinese,2,1347.57,Cash,18,2025-08-19,156,True,3.0,Delayed,2695.14,5,2,4,11
C3356,Female,Adult,Multan,2024-10-29,2024-12-20,Subway,Italian,1,1122.77,Card,1,2025-06-30,112,False,-1.0,Cancelled,1122.77,4,1,2,7
C2474,Female,Senior,Multan,2024-10-07,2024-10-29,Pizza Hut,Dessert,2,1048.0,Cash,13,2025-02-01,467,True,-1.0,Cancelled,2096.0,2,2,3,7
C6143,Male,Senior,Multan,2024-10-30,2025-01-18,McDonald's,Italian,3,1077.95,Wallet,15,2025-06-26,213,True,-1.0,Cancelled,3233.8500000000004,4,2,4,10
C4272,Female,Senior,Multan,2024-04-22,2024-11-02,Pizza Hut,Chinese,3,248.1,Card,38,2025-05-05,84,False,-1.0,Cancelled,744.3,3,4,1,8
C2144,Male,Senior,Multan,2024-06-18,2024-11-03,Pizza Hut,Chinese,1,450.96,Card,14,2024-11-27,345,True,-1.0,Cancelled,450.96,1,2,1,4
C2246,Other,Senior,Multan,2024-11-03,2025-03-08,Pizza Hut,Italian,4,814.44,Card,36,2025-05-01,317,False,-1.0,Cancelled,3257.76,3,4,4,11
C1036,Male,Adult,Multan,2024-11-04,2024-12-13,KFC,Chinese,5,1167.94,Cash,14,2024-12-14,15,False,4.0,Delayed,5839.700000000001,1,2,5,8
C2994,Female,Adult,Multan,2024-02-17,2024-11-05,KFC,Continental,1,952.31,Cash,23,2025-08-17,70,True,-1.0,Cancelled,952.31,5,3,2,10
C2025,Male,Adult,Multan,2024-11-06,2025-05-05,Pizza Hut,Chinese,2,554.06,Card,35,2025-06-15,487,False,-1.0,Cancelled,1108.12,4,4,2,10
C6877,Other,Adult,Multan,2023-12-29,2024-11-06,Subway,Italian,5,1364.43,Cash,36,2025-07-22,448,True,4.0,Delayed,6822.150000000001,5,4,5,14
C2669,Female,Senior,Multan,2024-09-18,2024-11-06,Pizza Hut,Fast Food,4,1296.23,Card,16,2025-06-04,483,False,3.0,Delivered,5184.92,4,2,5,11
C4608,Male,Adult,Multan,2024-09-27,2024-11-07,Subway,Continental,1,1161.06,Wallet,50,2025-08-11,355,False,-1.0,Cancelled,1161.06,5,5,2,12
C5835,Female,Senior,Multan,2024-11-07,2024-12-07,Pizza Hut,Chinese,2,334.5,Card,7,2025-02-27,151,True,1.0,Delivered,669.0,2,1,1,4
C5665,Male,Teenager,Multan,2023-09-10,2024-08-25,Burger King,Chinese,5,1367.94,Card,23,2024-11-07,418,True,2.0,Delivered,6839.700000000001,1,3,5,9
C5426,Other,Adult,Multan,2024-08-25,2024-11-08,KFC,Continental,1,784.4,Wallet,36,2025-07-17,172,True,-1.0,Cancelled,784.4,5,4,1,10
C1357,Male,Adult,Multan,2024-11-09,2025-02-06,Burger King,Fast Food,1,438.87,Card,29,2025-08-17,450,True,1.0,Delayed,438.87,5,3,1,9
C5560,Other,Senior,Multan,2024-11-09,2024-12-26,KFC,Italian,4,1046.88,Cash,35,2025-05-27,38,True,1.0,Delivered,4187.52,3,4,5,12
C3518,Other,Adult,Multan,2024-11-09,2025-05-19,Subway,Italian,5,321.03,Card,19,2025-07-28,485,False,1.0,Delayed,1605.1499999999999,5,2,3,10
C6016,Female,Senior,Multan,2024-11-11,2024-12-18,McDonald's,Italian,4,863.48,Card,37,2025-04-17,426,True,3.0,Delivered,3453.92,3,4,4,11
C6505,Other,Senior,Multan,2024-09-18,2024-11-11,Burger King,Italian,5,1334.61,Card,50,2025-04-13,245,False,4.0,Delivered,6673.049999999999,3,5,5,13
C5624,Female,Teenager,Multan,2024-08-28,2024-11-11,Subway,Dessert,4,1411.33,Cash,46,2025-06-06,302,False,5.0,Delivered,5645.32,4,5,5,14
C1265,Female,Adult,Multan,2024-11-13,2025-05-27,Burger King,Chinese,4,1064.83,Cash,27,2025-08-14,250,True,-1.0,Cancelled,4259.32,5,3,5,13
C6371,Female,Senior,Multan,2024-11-13,2025-03-09,Subway,Italian,1,136.79,Cash,16,2025-05-12,267,True,4.0,Delayed,136.79,3,2,1,6
C6886,Other,Teenager,Multan,2023-08-25,2024-11-14,KFC,Continental,3,1048.74,Card,9,2024-11-26,388,True,3.0,Delivered,3146.2200000000003,1,1,4,6
C3783,Other,Adult,Multan,2024-08-23,2024-11-14,Burger King,Italian,4,349.62,Cash,6,2025-08-03,278,False,1.0,Delayed,1398.48,5,1,2,8
C2695,Female,Teenager,Multan,2024-08-13,2024-11-14,Pizza Hut,Dessert,5,1161.99,Card,35,2025-03-03,311,True,1.0,Delivered,5809.95,2,4,5,11
C1786,Other,Senior,Multan,2024-11-14,2025-04-11,Pizza Hut,Continental,5,1363.7,Wallet,24,2025-06-04,295,True,4.0,Delivered,6818.5,4,3,5,12
C5171,Other,Teenager,Multan,2024-01-03,2024-09-23,Subway,Fast Food,1,857.54,Card,28,2024-11-14,8,False,2.0,Delayed,857.54,1,3,2,6
C4241,Other,Senior,Multan,2023-09-19,2024-11-15,McDonald's,Dessert,3,819.64,Card,48,2025-04-05,160,False,4.0,Delivered,2458.92,3,5,4,12
C4469,Other,Senior,Multan,2024-07-23,2024-11-15,Subway,Fast Food,4,405.53,Cash,17,2025-07-09,398,False,3.0,Delayed,1622.12,4,2,3,9
C5882,Male,Teenager,Multan,2024-09-07,2024-11-16,Pizza Hut,Fast Food,5,180.74,Cash,7,2025-07-05,86,True,-1.0,Cancelled,903.7,4,1,2,7
C1089,Other,Senior,Multan,2024-04-16,2024-11-17,KFC,Dessert,3,140.33,Cash,5,2024-11-30,141,True,5.0,Delayed,420.99,1,1,1,3
C1893,Female,Teenager,Multan,2023-09-14,2024-11-17,Subway,Continental,3,1254.43,Card,8,2025-02-06,174,True,5.0,Delayed,3763.29,2,1,4,7
C4599,Female,Adult,Multan,2024-11-18,2025-06-23,KFC,Fast Food,4,894.49,Cash,43,2025-07-12,392,False,4.0,Delayed,3577.96,4,5,4,13
C6988,Other,Teenager,Multan,2024-08-26,2024-11-18,Burger King,Chinese,5,147.72,Wallet,30,2024-12-12,157,True,1.0,Delayed,738.6,1,3,1,5
C4811,Female,Adult,Multan,2024-07-22,2024-11-19,Pizza Hut,Fast Food,3,126.22,Wallet,34,2025-06-16,433,False,-1.0,Cancelled,378.65999999999997,4,4,1,9
C6113,Male,Adult,Multan,2024-07-06,2024-11-19,KFC,Italian,1,1370.11,Wallet,3,2025-05-16,490,False,3.0,Delayed,1370.11,3,1,2,6
C2526,Other,Senior,Multan,2024-08-30,2024-11-20,Burger King,Dessert,5,445.2,Wallet,26,2025-07-05,250,True,5.0,Delivered,2226.0,4,3,3,10
C4978,Male,Senior,Multan,2024-10-11,2024-11-20,Subway,Italian,2,329.48,Wallet,26,2025-05-01,417,True,5.0,Delayed,658.96,3,3,1,7
C4304,Male,Adult,Multan,2024-06-22,2024-11-21,Burger King,Dessert,2,289.45,Wallet,48,2025-03-23,290,True,-1.0,Cancelled,578.9,2,5,1,8
C4692,Female,Adult,Multan,2024-02-27,2024-11-21,KFC,Italian,5,492.96,Wallet,16,2025-01-27,243,False,-1.0,Cancelled,2464.7999999999997,2,2,4,8
C2734,Female,Senior,Multan,2024-08-23,2024-11-21,KFC,Chinese,5,1041.32,Card,24,2025-03-20,468,True,5.0,Delayed,5206.599999999999,2,3,5,10
C6334,Female,Senior,Multan,2024-01-24,2024-11-21,Burger King,Fast Food,5,1097.32,Cash,28,2025-07-12,14,False,-1.0,Cancelled,5486.599999999999,4,3,5,12
C1061,Other,Senior,Multan,2024-05-03,2024-11-21,Subway,Fast Food,2,524.22,Cash,44,2025-03-11,351,False,-1.0,Cancelled,1048.44,2,5,2,9
C5440,Other,Senior,Multan,2024-07-24,2024-10-26,KFC,Italian,3,498.08,Cash,49,2024-11-23,7,True,5.0,Delivered,1494.24,1,5,3,9
C1990,Other,Adult,Multan,2024-11-24,2024-12-04,Pizza Hut,Fast Food,5,1450.74,Wallet,41,2025-05-09,448,True,4.0,Delayed,7253.7,3,5,5,13
C3922,Female,Teenager,Multan,2024-05-17,2024-11-24,KFC,Chinese,2,1050.98,Card,32,2025-05-30,175,False,3.0,Delivered,2101.96,4,4,3,11
C1444,Male,Adult,Multan,2024-05-26,2024-11-24,Pizza Hut,Fast Food,1,868.17,Card,5,2025-02-06,169,True,4.0,Delivered,868.17,2,1,2,5
C6875,Other,Senior,Multan,2024-11-26,2024-12-01,McDonald's,Italian,2,302.13,Card,23,2025-05-25,122,False,2.0,Delivered,604.26,3,3,1,7
C3631,Other,Teenager,Multan,2024-11-28,2025-02-18,McDonald's,Chinese,3,1176.35,Wallet,16,2025-03-01,107,False,-1.0,Cancelled,3529.0499999999997,2,2,4,8
C6118,Male,Teenager,Multan,2024-11-29,2025-02-18,McDonald's,Dessert,5,847.57,Cash,48,2025-06-26,71,True,-1.0,Cancelled,4237.85,4,5,5,14
C4698,Female,Teenager,Multan,2023-09-15,2024-11-29,Pizza Hut,Dessert,2,398.9,Card,46,2025-07-07,181,True,-1.0,Cancelled,797.8,4,5,1,10
C4672,Male,Senior,Multan,2024-11-29,2025-05-23,Burger King,Italian,4,1324.72,Cash,32,2025-08-10,298,False,-1.0,Cancelled,5298.88,5,4,5,14
C3299,Other,Adult,Multan,2024-08-25,2024-11-29,McDonald's,Italian,5,310.1,Cash,45,2025-05-03,352,True,3.0,Delivered,1550.5,3,5,3,11
C4318,Male,Senior,Multan,2024-08-21,2024-12-02,Subway,Italian,2,268.89,Card,12,2025-03-29,247,False,2.0,Delivered,537.78,2,2,1,5
C4271,Other,Adult,Multan,2024-07-30,2024-11-24,Pizza Hut,Italian,1,596.37,Cash,14,2024-12-02,485,True,2.0,Delayed,596.37,1,2,1,4
C1649,Female,Adult,Multan,2024-07-21,2024-12-02,KFC,Dessert,2,997.28,Card,26,2024-12-16,176,False,1.0,Delivered,1994.56,1,3,3,7
C3911,Male,Teenager,Multan,2024-03-24,2024-12-02,Pizza Hut,Chinese,1,1232.45,Wallet,12,2025-07-19,285,True,-1.0,Cancelled,1232.45,5,2,2,9
C4967,Male,Teenager,Multan,2024-12-03,2025-03-30,McDonald's,Italian,2,1156.48,Cash,15,2025-04-06,374,True,4.0,Delayed,2312.96,3,2,3,8
C2807,Male,Senior,Multan,2023-12-01,2024-12-04,Burger King,Italian,3,213.01,Cash,7,2025-07-16,384,True,5.0,Delivered,639.03,5,1,1,7
C6688,Male,Adult,Multan,2024-10-28,2024-12-06,KFC,Fast Food,1,861.48,Wallet,12,2024-12-26,84,True,2.0,Delivered,861.48,1,2,2,5
C4526,Male,Teenager,Multan,2024-12-06,2025-04-14,Pizza Hut,Fast Food,5,514.24,Cash,5,2025-07-17,272,False,1.0,Delivered,2571.2,5,1,4,10
C5652,Female,Teenager,Multan,2024-04-16,2024-12-07,Burger King,Fast Food,2,554.07,Cash,4,2025-07-25,242,False,-1.0,Cancelled,1108.14,5,1,2,8
C2119,Other,Adult,Multan,2024-09-16,2024-10-19,Subway,Chinese,1,464.51,Card,49,2024-12-09,32,True,5.0,Delivered,464.51,1,5,1,7
C1024,Male,Adult,Multan,2024-04-02,2024-10-06,Burger King,Italian,5,458.21,Wallet,14,2024-12-09,325,False,3.0,Delivered,2291.0499999999997,1,2,3,6
C4907,Male,Teenager,Multan,2024-08-21,2024-12-09,Subway,Continental,4,1252.65,Cash,18,2025-01-17,109,False,5.0,Delayed,5010.6,2,2,5,9
C1782,Male,Senior,Multan,2024-01-04,2024-12-10,Burger King,Chinese,5,802.75,Cash,21,2025-01-23,429,False,1.0,Delivered,4013.75,2,3,5,10
C2006,Male,Senior,Multan,2024-06-02,2024-12-10,Subway,Dessert,2,108.36,Cash,11,2025-03-28,141,False,3.0,Delivered,216.72,2,1,1,4
C4399,Female,Adult,Multan,2024-08-31,2024-09-08,Pizza Hut,Chinese,5,1371.51,Card,43,2024-12-10,194,False,1.0,Delayed,6857.55,1,5,5,11
C3209,Male,Senior,Multan,2023-12-07,2024-12-10,McDonald's,Italian,1,1358.81,Cash,34,2025-03-19,113,True,4.0,Delayed,1358.81,2,4,2,8
C3812,Male,Teenager,Multan,2024-04-08,2024-12-11,Subway,Fast Food,2,1280.51,Cash,30,2025-06-19,373,False,-1.0,Cancelled,2561.02,4,3,4,11
C2260,Other,Senior,Multan,2023-11-30,2024-12-12,Subway,Italian,2,463.5,Cash,4,2025-01-09,377,True,-1.0,Cancelled,927.0,1,1,2,4
C4724,Female,Teenager,Multan,2024-10-22,2024-10-29,McDonald's,Chinese,3,125.64,Cash,6,2024-12-13,216,False,1.0,Delayed,376.92,1,1,1,3
C5948,Female,Senior,Multan,2024-12-13,2025-06-09,Subway,Fast Food,5,801.8,Wallet,42,2025-07-18,27,False,1.0,Delivered,4009.0,5,5,5,15
C6765,Male,Senior,Multan,2023-11-08,2024-12-15,Pizza Hut,Italian,5,461.78,Wallet,31,2025-05-26,333,True,2.0,Delayed,2308.8999999999996,3,4,3,10
C4225,Female,Adult,Multan,2024-12-15,2025-02-24,McDonald's,Fast Food,2,443.87,Card,3,2025-05-29,302,False,-1.0,Cancelled,887.74,4,1,2,7
C4432,Male,Teenager,Multan,2023-09-06,2024-09-13,McDonald's,Italian,4,837.89,Cash,34,2024-12-16,275,True,3.0,Delayed,3351.56,1,4,4,9
C6069,Male,Adult,Multan,2024-05-19,2024-09-13,Subway,Fast Food,4,861.44,Cash,5,2024-12-16,245,False,1.0,Delivered,3445.76,1,1,4,6
C4281,Female,Teenager,Multan,2024-12-16,2025-03-07,Pizza Hut,Dessert,3,632.18,Cash,31,2025-07-09,497,True,4.0,Delayed,1896.54,4,4,3,11
