customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C4895,Other,Senior,Lahore,2024-08-19,2024-09-04,KFC,Italian,3,640.14,Card,38,2025-02-11,495,False,1.0,Delayed,1920.42,2,4,3,9
C1687,Male,Adult,Lahore,2024-07-11,2024-09-04,McDonald's,Italian,3,719.71,Cash,29,2025-08-11,402,False,2.0,Delayed,2159.13,5,3,3,11
C3133,Other,Senior,Lahore,2024-09-05,2024-11-07,Subway,Continental,5,969.9,Cash,32,2024-12-07,376,False,4.0,Delayed,4849.5,1,4,5,10
C3584,Female,Teenager,Lahore,2024-09-06,2025-02-09,Burger King,Chinese,5,846.33,Wallet,35,2025-07-09,35,False,1.0,Delivered,4231.650000000001,4,4,5,13
C4963,Male,Teenager,Lahore,2023-10-24,2024-09-07,Subway,Fast Food,3,1457.58,Wallet,4,2025-01-12,496,True,2.0,Delivered,4372.74,1,1,5,7
C5106,Male,Adult,Lahore,2024-06-29,2024-09-08,KFC,Italian,4,151.13,Wallet,15,2025-06-19,397,False,1.0,Delivered,604.52,4,2,1,7
C1615,Male,Adult,Lahore,2024-04-30,2024-09-08,Pizza Hut,Italian,3,1340.32,Cash,48,2025-05-26,395,True,2.0,Delayed,4020.96,3,5,5,13
C6291,Male,Teenager,Lahore,2024-09-08,2024-11-07,Subway,Fast Food,4,474.2,Card,10,2025-07-20,207,True,-1.0,Cancelled,1896.8,5,1,3,9
C1735,Other,Senior,Lahore,2023-09-27,2024-09-08,McDonald's,Fast Food,5,541.99,Card,27,2025-05-11,219,True,-1.0,Cancelled,2709.95,3,3,4,10
C2970,Male,Teenager,Lahore,2024-07-01,2024-09-08,Pizza Hut,Italian,3,1222.86,Cash,35,2025-01-13,9,False,3.0,Delivered,3668.58,1,4,4,9
C6316,Other,Teenager,Lahore,2024-07-29,2024-09-09,McDonald's,Fast Food,1,500.88,Card,31,2025-08-13,126,True,2.0,Delivered,500.88,5,4,1,10
C4837,Other,Adult,Lahore,2024-03-29,2024-09-10,Subway,Fast Food,3,778.48,Card,49,2024-10-16,264,True,4.0,Delivered,2335.44,1,5,3,9
C2220,Female,Senior,Lahore,2023-11-21,2024-09-11,KFC,Fast Food,5,1333.37,Card,17,2024-12-21,58,False,5.0,Delivered,6666.849999999999,1,2,5,8
C2442,Female,Adult,Lahore,2023-11-24,2024-09-11,Pizza Hut,Fast Food,3,443.87,Cash,20,2025-04-12,397,False,3.0,Delivered,1331.6100000000001,3,2,2,7
C2908,Male,Adult,Lahore,2024-09-11,2024-10-08,McDonald's,Dessert,3,998.75,Card,17,2025-01-11,432,True,1.0,Delivered,2996.25,1,2,4,7
C6155,Other,Adult,Lahore,2024-04-10,2024-09-12,KFC,Continental,5,1332.13,Card,40,2024-09-19,175,True,1.0,Delivered,6660.650000000001,1,4,5,10
C1768,Other,Teenager,Lahore,2024-09-10,2024-09-12,McDonald's,Continental,4,360.55,Wallet,27,2024-12-06,367,True,1.0,Delayed,1442.2,1,3,2,6
C2295,Female,Teenager,Lahore,2023-10-31,2024-09-12,Burger King,Dessert,5,898.52,Cash,16,2025-04-22,321,False,5.0,Delivered,4492.6,3,2,5,10
C4010,Male,Senior,Lahore,2024-03-15,2024-09-13,Pizza Hut,Italian,2,1406.72,Wallet,50,2025-08-10,400,False,-1.0,Cancelled,2813.44,5,5,4,14
C3192,Female,Adult,Lahore,2024-09-13,2024-12-10,Pizza Hut,Dessert,2,323.84,Card,27,2025-08-15,305,True,-1.0,Cancelled,647.68,5,3,1,9
C2281,Other,Teenager,Lahore,2023-11-25,2024-09-13,Subway,Chinese,5,245.89,Wallet,11,2024-12-24,291,True,-1.0,Cancelled,1229.4499999999998,1,1,2,4
C3531,Male,Teenager,Lahore,2023-12-01,2024-09-13,KFC,Fast Food,1,1061.36,Wallet,29,2024-09-30,140,False,3.0,Delayed,1061.36,1,3,2,6
C5147,Male,Senior,Lahore,2023-11-26,2024-09-15,Pizza Hut,Chinese,3,992.78,Cash,5,2024-10-25,336,True,2.0,Delayed,2978.34,1,1,4,6
C3450,Female,Teenager,Lahore,2023-08-28,2024-09-15,Pizza Hut,Italian,4,1096.24,Card,37,2025-03-10,191,True,-1.0,Cancelled,4384.96,2,4,5,11
C1986,Male,Teenager,Lahore,2024-07-25,2024-09-15,McDonald's,Continental,2,695.78,Card,13,2025-01-29,138,True,1.0,Delayed,1391.56,2,2,2,6
C5041,Other,Teenager,Lahore,2024-05-15,2024-09-15,McDonald's,Continental,2,744.73,Card,5,2024-11-22,459,True,1.0,Delivered,1489.46,1,1,3,5
C3952,Other,Teenager,Lahore,2024-09-17,2024-12-20,KFC,Continental,5,245.62,Card,1,2025-07-21,236,True,-1.0,Cancelled,1228.1,5,1,2,8
C2555,Female,Senior,Lahore,2024-09-18,2024-10-26,Pizza Hut,Continental,4,880.12,Wallet,5,2024-11-17,344,False,-1.0,Cancelled,3520.48,1,1,4,6
C4312,Other,Senior,Lahore,2024-05-27,2024-09-04,Subway,Italian,5,795.01,Card,9,2024-09-18,249,False,5.0,Delivered,3975.05,1,1,5,7
C3328,Female,Adult,Lahore,2024-02-17,2024-09-19,Subway,Dessert,3,1358.47,Cash,17,2025-05-16,488,True,3.0,Delayed,4075.41,3,2,5,10
C2737,Female,Adult,Lahore,2024-07-06,2024-09-19,McDonald's,Dessert,1,709.28,Wallet,8,2025-06-20,444,False,4.0,Delivered,709.28,4,1,1,6
C5339,Other,Senior,Lahore,2024-09-19,2024-10-06,Pizza Hut,Dessert,2,1175.98,Cash,21,2025-07-05,365,True,3.0,Delivered,2351.96,4,3,3,10
C6882,Female,Adult,Lahore,2024-09-20,2025-05-30,KFC,Chinese,4,1320.04,Card,48,2025-06-10,95,True,5.0,Delayed,5280.16,4,5,5,14
C4179,Other,Adult,Lahore,2024-09-21,2024-11-05,Pizza Hut,Italian,3,1410.48,Wallet,34,2024-11-19,239,True,-1.0,Cancelled,4231.4400000000005,1,4,5,10
C6524,Male,Adult,Lahore,2024-08-23,2024-09-22,McDonald's,Dessert,1,577.83,Card,38,2025-05-16,80,True,3.0,Delayed,577.83,3,4,1,8
C1870,Other,Teenager,Lahore,2024-09-22,2025-02-18,McDonald's,Italian,2,855.95,Card,33,2025-07-24,160,False,-1.0,Cancelled,1711.9,5,4,3,12
C6743,Female,Teenager,Lahore,2024-09-23,2025-01-08,Burger King,Italian,1,570.44,Card,50,2025-08-15,173,True,5.0,Delivered,570.44,5,5,1,11
C4995,Other,Adult,Lahore,2024-09-23,2024-11-19,McDonald's,Continental,1,424.18,Cash,39,2025-03-26,184,False,3.0,Delayed,424.18,2,4,1,7
C3564,Other,Senior,Lahore,2024-06-06,2024-09-23,KFC,Fast Food,1,266.41,Wallet,16,2024-10-08,139,False,1.0,Delayed,266.41,1,2,1,4
C4113,Female,Teenager,Lahore,2024-01-05,2024-09-25,Subway,Continental,2,543.21,Cash,7,2025-06-29,64,True,-1.0,Cancelled,1086.42,4,1,2,7
C4506,Female,Senior,Lahore,2024-01-08,2024-09-26,Burger King,Dessert,1,1073.17,Card,29,2024-12-10,180,True,5.0,Delayed,1073.17,1,3,2,6
C5333,Female,Senior,Lahore,2023-11-26,2024-09-26,Subway,Fast Food,4,163.95,Cash,36,2025-05-31,401,True,4.0,Delivered,655.8,4,4,1,9
C2790,Female,Senior,Lahore,2024-09-27,2024-11-16,KFC,Chinese,4,929.93,Wallet,39,2025-06-23,142,False,-1.0,Cancelled,3719.72,4,4,4,12
C3245,Female,Adult,Lahore,2024-02-02,2024-09-29,McDonald's,Chinese,5,100.3,Card,20,2025-06-25,149,False,-1.0,Cancelled,501.5,4,2,1,7
C5319,Female,Adult,Lahore,2024-09-30,2024-11-21,Pizza Hut,Continental,2,1298.64,Cash,37,2025-02-07,35,True,3.0,Delivered,2597.28,2,4,4,10
C5296,Other,Adult,Lahore,2023-10-15,2024-09-30,Pizza Hut,Fast Food,4,588.11,Cash,42,2025-02-03,127,True,-1.0,Cancelled,2352.44,2,5,3,10
C6835,Male,Adult,Lahore,2024-10-01,2024-11-18,McDonald's,Dessert,1,1028.15,Cash,39,2025-01-28,319,False,3.0,Delivered,1028.15,2,4,2,8
C4654,Male,Teenager,Lahore,2024-07-21,2024-10-02,Burger King,Chinese,2,834.13,Wallet,3,2025-03-22,243,True,1.0,Delivered,1668.26,2,1,3,6
C2710,Female,Senior,Lahore,2024-01-11,2024-08-22,Subway,Continental,3,804.47,Wallet,43,2024-10-02,129,False,-1.0,Cancelled,2413.41,1,5,3,9
C3432,Other,Senior,Lahore,2024-08-30,2024-10-04,Pizza Hut,Continental,5,568.23,Card,31,2025-06-06,203,True,-1.0,Cancelled,2841.15,4,4,4,12
C2002,Female,Adult,Lahore,2024-04-10,2024-10-04,Pizza Hut,Continental,4,1031.76,Wallet,26,2024-11-21,446,False,2.0,Delayed,4127.04,1,3,5,9
C6453,Female,Senior,Lahore,2024-07-06,2024-10-04,Burger King,Fast Food,1,840.29,Wallet,17,2025-01-24,369,False,-1.0,Cancelled,840.29,2,2,2,6
C4581,Other,Senior,Lahore,2024-10-05,2025-05-06,Subway,Fast Food,1,1456.44,Cash,9,2025-05-09,308,True,1.0,Delayed,1456.44,3,1,3,7
C4980,Male,Teenager,Lahore,2024-10-05,2025-04-12,Pizza Hut,Continental,5,1235.07,Card,14,2025-05-07,278,True,3.0,Delivered,6175.349999999999,3,2,5,10
C6511,Male,Adult,Lahore,2023-12-09,2024-09-04,Burger King,Dessert,2,478.2,Cash,49,2024-10-05,314,False,3.0,Delayed,956.4,1,5,2,8
C4646,Other,Teenager,Lahore,2024-07-30,2024-09-07,Pizza Hut,Fast Food,3,360.83,Cash,46,2024-10-05,219,True,1.0,Delivered,1082.49,1,5,2,8
C6789,Female,Teenager,Lahore,2024-03-03,2024-10-06,KFC,Dessert,2,1143.46,Card,15,2025-06-12,19,False,-1.0,Cancelled,2286.92,4,2,3,9
C4891,Other,Senior,Lahore,2024-10-06,2025-02-27,McDonald's,Chinese,3,755.74,Cash,29,2025-05-13,279,False,-1.0,Cancelled,2267.2200000000003,3,3,3,9
C2449,Other,Adult,Lahore,2024-10-07,2024-10-30,Subway,Continental,3,847.54,Card,50,2025-06-12,407,True,4.0,Delayed,2542.62,4,5,4,13
C3928,Female,Adult,Lahore,2024-05-24,2024-10-07,McDonald's,Continental,2,967.78,Wallet,46,2025-05-19,386,False,5.0,Delayed,1935.56,3,5,3,11
C3418,Female,Senior,Lahore,2024-06-29,2024-10-08,KFC,Continental,1,494.43,Card,44,2025-08-16,270,True,1.0,Delayed,494.43,5,5,1,11
C2183,Male,Teenager,Lahore,2024-10-08,2025-03-06,McDonald's,Italian,3,1475.31,Card,5,2025-03-12,451,False,-1.0,Cancelled,4425.93,2,1,5,8
C6946,Male,Adult,Lahore,2024-05-30,2024-10-08,McDonald's,Dessert,4,1130.25,Card,35,2024-10-12,137,False,5.0,Delayed,4521.0,1,4,5,10
C1485,Female,Adult,Lahore,2024-02-12,2024-09-25,Pizza Hut,Dessert,3,359.03,Card,22,2024-10-10,351,False,5.0,Delivered,1077.09,1,3,2,6
C4006,Male,Teenager,Lahore,2024-10-10,2025-02-22,Subway,Fast Food,5,1490.77,Card,39,2025-08-20,78,True,4.0,Delivered,7453.85,5,4,5,14
C1257,Female,Teenager,Lahore,2023-12-02,2024-10-11,KFC,Italian,4,203.28,Card,23,2025-04-12,433,True,3.0,Delayed,813.12,3,3,1,7
C3986,Other,Adult,Lahore,2024-10-11,2025-05-28,Pizza Hut,Dessert,3,792.89,Cash,8,2025-08-06,289,True,2.0,Delivered,2378.67,5,1,3,9
C5526,Male,Senior,Lahore,2023-09-25,2024-09-26,McDonald's,Dessert,5,869.77,Wallet,40,2024-10-11,97,False,1.0,Delivered,4348.85,1,4,5,10
C3191,Female,Teenager,Lahore,2024-07-17,2024-10-12,Subway,Continental,1,1456.34,Wallet,40,2025-06-12,414,False,4.0,Delayed,1456.34,4,4,3,11
C2845,Male,Senior,Lahore,2024-09-04,2024-10-13,KFC,Fast Food,2,397.02,Wallet,28,2025-01-11,82,True,5.0,Delivered,794.04,1,3,1,5
C2001,Female,Senior,Lahore,2024-01-31,2024-10-14,KFC,Italian,5,1131.71,Cash,19,2025-06-04,28,True,5.0,Delayed,5658.55,4,2,5,11
C3947,Female,Senior,Lahore,2024-09-06,2024-10-14,McDonald's,Italian,2,231.82,Wallet,38,2025-04-12,198,False,-1.0,Cancelled,463.64,3,4,1,8
C6212,Female,Teenager,Lahore,2024-03-22,2024-10-17,KFC,Fast Food,1,235.42,Card,23,2025-01-28,149,False,-1.0,Cancelled,235.42,2,3,1,6
C4666,Other,Adult,Lahore,2023-11-09,2024-10-18,McDonald's,Italian,1,306.26,Wallet,6,2025-06-21,377,False,1.0,Delivered,306.26,4,1,1,6
C4689,Male,Senior,Lahore,2024-10-18,2025-03-27,McDonald's,Italian,3,979.35,Wallet,33,2025-08-09,133,False,4.0,Delayed,2938.05,5,4,4,13
C2324,Male,Adult,Lahore,2024-10-18,2025-01-18,KFC,Italian,3,1376.28,Card,4,2025-05-14,470,True,2.0,Delayed,4128.84,3,1,5,9
C3757,Male,Senior,Lahore,2024-10-09,2024-10-18,Burger King,Chinese,3,539.58,Wallet,4,2024-11-08,112,False,-1.0,Cancelled,1618.7400000000002,1,1,3,5
C1363,Female,Senior,Lahore,2023-10-08,2024-10-19,Pizza Hut,Dessert,4,620.97,Card,46,2025-02-19,257,True,1.0,Delivered,2483.88,2,5,4,11
C2072,Other,Teenager,Lahore,2024-10-19,2024-12-17,Pizza Hut,Chinese,5,349.23,Wallet,50,2025-07-25,452,False,5.0,Delivered,1746.15,5,5,3,13
C3240,Male,Adult,Lahore,2024-10-19,2025-01-30,KFC,Dessert,1,1283.62,Cash,45,2025-04-03,427,True,1.0,Delivered,1283.62,3,5,2,10
C5270,Other,Adult,Lahore,2024-04-12,2024-08-28,Burger King,Italian,3,808.54,Wallet,1,2024-10-20,17,True,2.0,Delivered,2425.62,1,1,3,5
C4711,Other,Teenager,Lahore,2024-02-08,2024-10-21,Pizza Hut,Italian,1,253.55,Wallet,23,2025-07-15,309,False,-1.0,Cancelled,253.55,5,3,1,9
C4287,Female,Teenager,Lahore,2024-01-03,2024-10-21,McDonald's,Italian,1,914.01,Wallet,18,2024-12-24,86,False,-1.0,Cancelled,914.01,1,2,2,5
C5840,Female,Senior,Lahore,2024-10-15,2024-10-21,Subway,Continental,2,291.14,Wallet,44,2025-04-22,412,True,3.0,Delivered,582.28,3,5,1,9
C5226,Other,Teenager,Lahore,2024-10-21,2024-10-26,Pizza Hut,Continental,3,768.21,Cash,4,2025-07-06,471,True,5.0,Delivered,2304.63,4,1,3,8
C1939,Female,Teenager,Lahore,2023-10-20,2024-10-21,Subway,Dessert,4,1347.61,Card,15,2024-12-18,55,True,-1.0,Cancelled,5390.44,1,2,5,8
C5367,Female,Senior,Lahore,2024-10-22,2025-03-07,Pizza Hut,Dessert,2,446.7,Card,44,2025-03-13,298,True,5.0,Delayed,893.4,2,5,2,9
C1325,Other,Teenager,Lahore,2024-10-22,2024-11-09,KFC,Chinese,1,642.55,Card,17,2025-07-19,236,False,1.0,Delivered,642.55,5,2,1,8
C4077,Female,Teenager,Lahore,2024-10-03,2024-10-23,Subway,Continental,1,392.44,Card,23,2025-05-24,152,False,-1.0,Cancelled,392.44,3,3,1,7
C5107,Other,Teenager,Lahore,2024-10-20,2024-10-23,Subway,Italian,5,1458.1,Wallet,6,2024-10-30,320,False,1.0,Delayed,7290.5,1,1,5,7
C3485,Female,Teenager,Lahore,2023-09-29,2024-10-23,Subway,Italian,4,636.2,Wallet,27,2024-12-18,205,False,-1.0,Cancelled,2544.8,1,3,4,8
C6431,Other,Adult,Lahore,2023-09-01,2024-09-22,KFC,Continental,2,329.77,Cash,26,2024-10-25,467,False,2.0,Delayed,659.54,1,3,1,5
C1619,Female,Senior,Lahore,2024-09-08,2024-10-27,McDonald's,Italian,2,1394.81,Cash,50,2024-11-07,158,False,5.0,Delayed,2789.62,1,5,4,10
C4410,Female,Adult,Lahore,2024-06-01,2024-10-27,Burger King,Italian,5,848.09,Card,35,2025-05-20,75,True,5.0,Delayed,4240.45,3,4,5,12
C2661,Other,Teenager,Lahore,2024-10-27,2024-12-12,McDonald's,Continental,1,298.89,Card,20,2025-07-02,207,False,3.0,Delayed,298.89,4,2,1,7
C2301,Male,Adult,Lahore,2023-10-19,2024-10-29,Subway,Fast Food,1,580.04,Wallet,25,2025-02-08,252,False,-1.0,Cancelled,580.04,2,3,1,6
C3826,Female,Teenager,Lahore,2023-10-15,2024-10-30,McDonald's,Dessert,1,1050.84,Card,1,2025-07-21,318,False,-1.0,Cancelled,1050.84,5,1,2,8
C1947,Male,Teenager,Lahore,2024-08-08,2024-10-31,KFC,Fast Food,2,356.22,Card,49,2025-04-11,184,True,-1.0,Cancelled,712.44,3,5,1,9
C2935,Male,Adult,Lahore,2024-11-01,2024-12-31,Subway,Italian,5,459.28,Wallet,36,2025-04-17,27,False,-1.0,Cancelled,2296.3999999999996,3,4,3,10
C1483,Other,Adult,Lahore,2023-11-03,2024-11-02,KFC,Continental,1,859.38,Cash,20,2025-02-07,288,True,1.0,Delayed,859.38,2,2,2,6
C4404,Other,Senior,Lahore,2024-10-16,2024-11-02,McDonald's,Chinese,5,116.27,Cash,12,2025-08-04,481,True,-1.0,Cancelled,581.35,5,2,1,8
C3590,Female,Senior,Lahore,2024-03-25,2024-10-02,McDonald's,Continental,5,1170.5,Card,34,2024-11-03,138,True,-1.0,Cancelled,5852.5,1,4,5,10
C1885,Male,Teenager,Lahore,2024-04-05,2024-11-03,KFC,Fast Food,2,670.59,Cash,50,2025-07-15,247,True,5.0,Delayed,1341.18,5,5,2,12
C2251,Male,Teenager,Lahore,2024-11-03,2025-01-21,Burger King,Continental,2,721.87,Wallet,31,2025-04-05,151,False,-1.0,Cancelled,1443.74,3,4,3,10
C3596,Other,Adult,Lahore,2024-11-05,2025-01-30,Subway,Continental,1,400.11,Card,32,2025-07-27,53,True,1.0,Delivered,400.11,5,4,1,10
C3184,Male,Senior,Lahore,2024-11-06,2025-01-28,Pizza Hut,Italian,2,921.66,Wallet,38,2025-03-20,101,True,-1.0,Cancelled,1843.32,2,4,3,9
C4330,Male,Adult,Lahore,2024-05-25,2024-11-07,McDonald's,Continental,4,1309.59,Cash,11,2025-07-06,174,True,4.0,Delayed,5238.36,4,1,5,10
C4136,Female,Senior,Lahore,2024-02-21,2024-11-08,McDonald's,Italian,2,190.18,Cash,25,2025-04-26,316,True,4.0,Delivered,380.36,3,3,1,7
C1292,Female,Senior,Lahore,2023-09-07,2024-09-28,McDonald's,Italian,5,276.19,Card,28,2024-11-10,45,True,5.0,Delivered,1380.95,1,3,2,6
C6109,Female,Adult,Lahore,2024-09-17,2024-11-10,Burger King,Dessert,4,978.28,Cash,24,2025-06-02,317,True,2.0,Delivered,3913.12,4,3,4,11
C4762,Female,Senior,Lahore,2024-11-10,2024-12-30,McDonald's,Chinese,1,270.97,Cash,41,2025-01-06,358,True,3.0,Delayed,270.97,1,5,1,7
C3456,Female,Adult,Lahore,2023-08-25,2024-11-10,McDonald's,Chinese,2,1013.78,Cash,20,2025-05-23,433,True,5.0,Delivered,2027.56,3,2,3,8
C3340,Other,Adult,Lahore,2024-11-09,2024-11-11,Pizza Hut,Chinese,5,886.08,Cash,49,2025-05-03,246,True,3.0,Delivered,4430.400000000001,3,5,5,13
C4533,Female,Senior,Lahore,2023-10-26,2024-11-12,Burger King,Italian,4,740.26,Wallet,37,2025-01-14,46,True,-1.0,Cancelled,2961.04,1,4,4,9
C6956,Female,Adult,Lahore,2024-08-26,2024-11-12,Burger King,Dessert,3,467.05,Cash,46,2024-12-10,99,True,5.0,Delayed,1401.15,1,5,2,8
C5934,Other,Adult,Lahore,2024-10-21,2024-11-12,Burger King,Italian,4,1435.91,Cash,29,2025-04-09,436,False,1.0,Delayed,5743.64,3,3,5,11
C3058,Female,Teenager,Lahore,2024-07-21,2024-11-12,McDonald's,Dessert,5,1244.15,Cash,28,2025-04-28,323,True,2.0,Delivered,6220.75,3,3,5,11
C5728,Other,Adult,Lahore,2024-11-13,2025-01-11,McDonald's,Chinese,4,1085.58,Wallet,1,2025-06-27,170,True,-1.0,Cancelled,4342.32,4,1,5,10
C3923,Male,Senior,Lahore,2024-11-13,2025-03-25,Subway,Dessert,5,849.62,Card,39,2025-04-02,220,False,3.0,Delayed,4248.1,3,4,5,12
C6503,Female,Adult,Lahore,2024-10-01,2024-11-14,Burger King,Fast Food,3,803.18,Card,41,2025-02-21,302,True,1.0,Delayed,2409.54,2,5,3,10
C4083,Female,Teenager,Lahore,2024-03-23,2024-11-15,Burger King,Fast Food,5,1438.22,Wallet,19,2025-02-06,472,True,1.0,Delayed,7191.1,2,2,5,9
C2938,Other,Adult,Lahore,2024-11-16,2024-11-19,Subway,Continental,4,389.67,Cash,39,2025-06-04,137,True,5.0,Delivered,1558.68,4,4,3,11
C4745,Male,Adult,Lahore,2024-04-21,2024-11-16,McDonald's,Fast Food,1,1477.18,Card,30,2025-01-10,63,False,1.0,Delayed,1477.18,1,3,3,7
C1273,Male,Teenager,Lahore,2024-11-17,2025-02-19,Pizza Hut,Chinese,1,1064.22,Card,38,2025-03-28,214,True,-1.0,Cancelled,1064.22,2,4,2,8
C1346,Other,Senior,Lahore,2024-11-05,2024-11-18,Pizza Hut,Chinese,2,351.31,Card,7,2024-12-27,439,False,2.0,Delayed,702.62,1,1,1,3
C2610,Female,Teenager,Lahore,2023-09-20,2024-11-19,Burger King,Italian,2,1200.02,Wallet,10,2024-12-26,163,False,3.0,Delayed,2400.04,1,1,3,5
C1790,Male,Senior,Lahore,2024-11-20,2025-07-01,McDonald's,Dessert,1,181.84,Card,6,2025-08-15,63,False,2.0,Delayed,181.84,5,1,1,7
C5903,Female,Senior,Lahore,2024-07-06,2024-11-20,Subway,Italian,1,932.04,Cash,23,2025-03-26,299,True,2.0,Delivered,932.04,2,3,2,7
C5380,Male,Teenager,Lahore,2024-11-21,2025-02-10,Pizza Hut,Italian,4,1330.56,Cash,26,2025-03-16,84,True,-1.0,Cancelled,5322.24,2,3,5,10
C5550,Female,Adult,Lahore,2024-10-18,2024-11-21,KFC,Dessert,5,122.48,Wallet,48,2024-12-30,343,True,-1.0,Cancelled,612.4,1,5,1,7
C2328,Female,Senior,Lahore,2024-11-22,2025-04-24,McDonald's,Continental,4,227.75,Cash,41,2025-04-30,270,False,-1.0,Cancelled,911.0,3,5,2,10
C6905,Other,Teenager,Lahore,2024-08-16,2024-11-23,Subway,Dessert,3,228.07,Cash,2,2025-01-06,423,False,-1.0,Cancelled,684.21,1,1,1,3
C6552,Male,Teenager,Lahore,2024-11-24,2025-01-19,Subway,Chinese,3,1316.11,Card,41,2025-08-05,104,False,5.0,Delivered,3948.33,5,5,4,14
C3283,Male,Senior,Lahore,2024-11-22,2024-11-24,Pizza Hut,Dessert,4,899.68,Wallet,25,2024-12-20,227,False,4.0,Delivered,3598.72,1,3,4,8
C5057,Male,Teenager,Lahore,2024-11-25,2024-11-25,McDonald's,Italian,1,490.73,Wallet,18,2024-12-15,485,True,-1.0,Cancelled,490.73,1,2,1,4
C2462,Male,Adult,Lahore,2024-11-26,2025-01-07,KFC,Continental,3,590.16,Cash,43,2025-06-16,135,False,3.0,Delivered,1770.48,4,5,3,12
C4106,Other,Senior,Lahore,2024-09-14,2024-11-27,Pizza Hut,Continental,2,440.33,Cash,44,2025-06-14,107,False,3.0,Delayed,880.66,4,5,2,11
C4816,Female,Teenager,Lahore,2024-09-22,2024-11-28,Pizza Hut,Chinese,3,1276.64,Cash,34,2025-03-19,421,False,3.0,Delivered,3829.92,2,4,4,10
C6289,Other,Adult,Lahore,2024-11-30,2025-02-09,Subway,Dessert,2,794.81,Card,44,2025-06-27,122,False,-1.0,Cancelled,1589.62,4,5,3,12
C5417,Male,Senior,Lahore,2023-09-02,2024-08-24,McDonald's,Fast Food,3,155.05,Card,39,2024-11-30,465,True,5.0,Delayed,465.15000000000003,1,4,1,6
C2312,Female,Senior,Lahore,2024-03-04,2024-12-01,Pizza Hut,Chinese,3,636.54,Wallet,34,2025-01-07,350,False,4.0,Delivered,1909.62,1,4,3,8
C6443,Female,Adult,Lahore,2024-11-19,2024-12-01,McDonald's,Continental,3,1302.66,Cash,8,2025-01-18,252,False,4.0,Delayed,3907.9800000000005,2,1,4,7
C4288,Female,Senior,Lahore,2024-12-02,2024-12-10,Pizza Hut,Chinese,1,809.79,Cash,1,2025-05-15,273,True,-1.0,Cancelled,809.79,3,1,1,5
C2909,Male,Teenager,Lahore,2024-04-11,2024-09-21,Subway,Continental,4,966.96,Card,11,2024-12-03,360,True,-1.0,Cancelled,3867.84,1,1,4,6
C6535,Male,Adult,Lahore,2024-12-03,2025-01-22,McDonald's,Chinese,1,399.13,Cash,12,2025-07-06,150,True,2.0,Delivered,399.13,4,2,1,7
C6404,Other,Senior,Lahore,2024-03-02,2024-10-28,KFC,Chinese,5,1261.11,Wallet,45,2024-12-04,324,False,1.0,Delayed,6305.549999999999,1,5,5,11
C6058,Female,Teenager,Lahore,2023-09-11,2024-12-05,Subway,Fast Food,5,273.97,Card,31,2025-06-11,43,False,3.0,Delayed,1369.8500000000001,4,4,2,10
C2252,Other,Senior,Lahore,2024-09-29,2024-12-06,Subway,Chinese,4,750.19,Wallet,46,2024-12-19,314,True,4.0,Delayed,3000.76,1,5,4,10
C6570,Other,Teenager,Lahore,2024-12-07,2025-02-21,Subway,Italian,5,916.03,Cash,50,2025-08-04,58,True,5.0,Delivered,4580.15,5,5,5,15
C4920,Male,Adult,Lahore,2023-11-19,2024-10-17,Pizza Hut,Chinese,4,1102.32,Cash,27,2024-12-07,112,False,-1.0,Cancelled,4409.28,1,3,5,9
C5052,Other,Teenager,Lahore,2023-12-27,2024-12-07,Burger King,Continental,4,1467.33,Card,22,2025-02-06,483,True,-1.0,Cancelled,5869.32,2,3,5,10
C2691,Female,Teenager,Lahore,2024-12-07,2025-06-01,KFC,Continental,5,387.26,Card,48,2025-07-07,415,False,3.0,Delayed,1936.3,4,5,3,12
C1093,Female,Senior,Lahore,2024-02-17,2024-12-08,McDonald's,Italian,3,252.33,Wallet,42,2025-01-28,50,True,3.0,Delivered,756.99,2,5,1,8
C2434,Other,Adult,Lahore,2024-12-08,2025-01-01,Pizza Hut,Continental,4,344.17,Wallet,24,2025-06-17,5,True,3.0,Delayed,1376.68,4,3,2,9
C2052,Male,Teenager,Lahore,2024-12-09,2025-03-29,Pizza Hut,Fast Food,3,1425.05,Cash,29,2025-07-06,302,False,1.0,Delivered,4275.15,4,3,5,12
C2758,Female,Senior,Lahore,2023-11-10,2024-09-07,Pizza Hut,Fast Food,1,374.06,Wallet,38,2024-12-09,269,False,-1.0,Cancelled,374.06,1,4,1,6
C4392,Other,Adult,Lahore,2024-12-09,2025-04-03,McDonald's,Chinese,3,845.0,Wallet,42,2025-07-26,381,False,-1.0,Cancelled,2535.0,5,5,4,14
C6596,Male,Adult,Lahore,2024-07-14,2024-09-14,KFC,Chinese,3,118.44,Wallet,6,2024-12-10,461,True,1.0,Delivered,355.32,1,1,1,3
C2833,Other,Senior,Lahore,2023-11-14,2024-12-12,KFC,Fast Food,3,1351.4,Card,23,2024-12-25,62,True,3.0,Delivered,4054.2000000000003,1,3,5,9
C2090,Female,Teenager,Lahore,2024-08-21,2024-12-12,Burger King,Italian,3,1363.45,Card,39,2024-12-19,427,True,5.0,Delayed,4090.3500000000004,1,4,5,10
