customer_id,gender,age,city,signup_date,order_date,restaurant_name,category,quantity,price,payment_method,order_frequency,last_order_date,loyalty_points,churned,rating,delivery_status,order_value,r_score,f_score,m_score,rfm_score
C6039,Other,Adult,Peshawar,2024-09-10,2025-07-01,Pizza Hut,Continental,3,130.17,Card,5,2025-08-17,54,True,3.0,Delivered,390.51,5,1,1,7
C6031,Male,Adult,Peshawar,2024-09-10,2025-05-19,KFC,Continental,1,929.01,Wallet,44,2025-07-28,206,False,1.0,Delivered,929.01,5,5,2,12
C3079,Other,Teenager,Peshawar,2024-05-01,2024-09-11,Pizza Hut,Fast Food,4,433.82,Wallet,6,2024-11-22,161,False,-1.0,Cancelled,1735.28,1,1,3,5
C5817,Other,Senior,Peshawar,2024-06-25,2024-08-26,Burger King,Fast Food,4,1164.25,Cash,12,2024-09-11,203,False,4.0,Delayed,4657.0,1,2,5,8
C4424,Male,Teenager,Peshawar,2024-06-22,2024-09-11,McDonald's,Chinese,5,1135.94,Cash,7,2025-02-22,487,True,2.0,Delayed,5679.700000000001,2,1,5,8
C5669,Other,Adult,Peshawar,2024-07-09,2024-09-11,Subway,Chinese,4,905.71,Wallet,29,2024-09-13,350,True,-1.0,Cancelled,3622.84,1,3,4,8
C2720,Female,Senior,Peshawar,2023-12-16,2024-09-12,Burger King,Fast Food,3,1234.83,Cash,38,2025-03-24,293,False,2.0,Delayed,3704.49,2,4,4,10
C2751,Female,Adult,Peshawar,2024-01-19,2024-09-12,Pizza Hut,Chinese,3,606.93,Wallet,13,2025-03-18,467,False,4.0,Delivered,1820.79,2,2,3,7
C1931,Other,Adult,Peshawar,2024-09-12,2024-12-27,Pizza Hut,Italian,1,807.93,Cash,25,2025-02-15,78,True,-1.0,Cancelled,807.93,2,3,1,6
C3386,Male,Adult,Peshawar,2023-12-11,2024-09-13,KFC,Italian,3,280.29,Wallet,28,2025-06-27,76,False,1.0,Delayed,840.8700000000001,4,3,2,9
C5225,Female,Adult,Peshawar,2024-02-16,2024-09-13,Pizza Hut,Chinese,5,1246.37,Card,25,2025-01-04,265,False,3.0,Delivered,6231.849999999999,1,3,5,9
C5844,Female,Senior,Peshawar,2024-09-13,2024-12-20,Burger King,Continental,2,1309.17,Cash,9,2025-02-01,214,False,5.0,Delivered,2618.34,2,1,4,7
C6427,Female,Teenager,Peshawar,2024-09-14,2025-07-05,McDonald's,Fast Food,5,326.68,Card,3,2025-08-04,167,True,3.0,Delivered,1633.4,5,1,3,9
C2117,Other,Adult,Peshawar,2024-03-30,2024-09-16,Burger King,Italian,3,580.71,Wallet,4,2024-10-27,41,True,4.0,Delivered,1742.13,1,1,3,5
C4573,Other,Teenager,Peshawar,2024-02-06,2024-09-16,Subway,Continental,2,725.62,Cash,22,2024-12-21,385,False,5.0,Delivered,1451.24,1,3,3,7
C6893,Female,Adult,Peshawar,2024-07-20,2024-09-16,Subway,Dessert,5,1129.1,Wallet,24,2025-06-02,38,True,3.0,Delivered,5645.5,4,3,5,12
C3524,Other,Senior,Peshawar,2024-09-17,2025-02-26,McDonald's,Chinese,1,727.3,Wallet,15,2025-03-05,481,True,5.0,Delayed,727.3,2,2,1,5
C6307,Female,Senior,Peshawar,2024-09-17,2025-01-13,Subway,Dessert,5,978.59,Cash,37,2025-02-13,26,False,-1.0,Cancelled,4892.95,2,4,5,11
C2036,Male,Teenager,Peshawar,2024-01-22,2024-09-17,Subway,Continental,2,758.21,Card,45,2024-12-26,229,True,2.0,Delayed,1516.42,1,5,3,9
C3266,Male,Teenager,Peshawar,2024-09-18,2025-03-05,Burger King,Continental,1,1366.76,Card,16,2025-06-05,500,True,-1.0,Cancelled,1366.76,4,2,2,8
C1126,Male,Adult,Peshawar,2024-02-04,2024-09-19,Burger King,Dessert,2,596.63,Wallet,8,2024-09-30,11,True,2.0,Delayed,1193.26,1,1,2,4
C6828,Female,Adult,Peshawar,2024-09-19,2024-10-17,KFC,Chinese,4,443.42,Card,38,2024-12-30,300,False,2.0,Delivered,1773.68,1,4,3,8
C2981,Male,Teenager,Peshawar,2024-09-19,2024-10-19,McDonald's,Chinese,2,595.12,Cash,36,2025-08-08,454,True,4.0,Delayed,1190.24,5,4,2,11
C2817,Other,Adult,Peshawar,2024-09-21,2024-09-23,Burger King,Dessert,3,388.7,Wallet,30,2024-11-18,33,False,5.0,Delivered,1166.1,1,3,2,6
C4068,Female,Teenager,Peshawar,2024-09-22,2024-12-13,Burger King,Italian,3,554.73,Wallet,46,2025-02-18,262,False,-1.0,Cancelled,1664.19,2,5,3,10
C6940,Female,Teenager,Peshawar,2024-08-03,2024-09-22,KFC,Fast Food,5,1037.93,Card,36,2025-02-17,249,True,2.0,Delivered,5189.650000000001,2,4,5,11
C4067,Female,Teenager,Peshawar,2024-04-04,2024-09-02,Subway,Fast Food,5,215.22,Cash,14,2024-09-23,441,True,3.0,Delivered,1076.1,1,2,2,5
C4275,Other,Senior,Peshawar,2024-01-30,2024-09-24,Pizza Hut,Italian,1,532.5,Cash,1,2025-03-14,461,True,4.0,Delayed,532.5,2,1,1,4
C1960,Female,Senior,Peshawar,2024-06-18,2024-09-25,Burger King,Continental,3,273.15,Card,16,2025-05-25,195,True,5.0,Delivered,819.4499999999999,3,2,1,6
C2334,Female,Teenager,Peshawar,2023-11-15,2024-09-25,McDonald's,Continental,2,1438.08,Wallet,13,2025-04-14,462,True,2.0,Delayed,2876.16,3,2,4,9
C6161,Male,Adult,Peshawar,2024-01-27,2024-09-22,Burger King,Fast Food,5,995.33,Cash,46,2024-09-25,350,False,3.0,Delayed,4976.650000000001,1,5,5,11
C3023,Other,Senior,Peshawar,2023-10-17,2024-09-25,Pizza Hut,Dessert,4,488.77,Card,7,2025-05-28,109,True,-1.0,Cancelled,1955.08,3,1,3,7
C3194,Other,Adult,Peshawar,2024-09-26,2024-10-05,KFC,Continental,5,1330.22,Cash,37,2025-05-24,212,True,-1.0,Cancelled,6651.1,3,4,5,12
C1263,Male,Teenager,Peshawar,2024-09-27,2025-01-25,KFC,Dessert,2,791.77,Card,34,2025-03-04,5,False,-1.0,Cancelled,1583.54,2,4,3,9
C3568,Male,Teenager,Peshawar,2024-09-27,2025-02-19,Pizza Hut,Continental,2,829.9,Cash,33,2025-06-25,13,True,3.0,Delayed,1659.8,4,4,3,11
C6871,Female,Adult,Peshawar,2024-09-27,2025-01-23,Subway,Italian,1,334.09,Card,22,2025-07-01,86,True,3.0,Delivered,334.09,4,3,1,8
C1770,Female,Teenager,Peshawar,2023-12-06,2024-09-28,KFC,Chinese,2,455.43,Card,7,2025-05-03,423,False,2.0,Delivered,910.86,3,1,2,6
C2010,Male,Teenager,Peshawar,2024-07-09,2024-09-29,McDonald's,Chinese,1,1358.11,Wallet,16,2025-03-19,175,True,-1.0,Cancelled,1358.11,2,2,2,6
C5821,Other,Adult,Peshawar,2024-04-28,2024-09-30,Pizza Hut,Dessert,2,431.27,Wallet,11,2025-03-30,61,False,-1.0,Cancelled,862.54,2,1,2,5
C6679,Male,Teenager,Peshawar,2024-04-29,2024-10-03,KFC,Fast Food,2,642.43,Wallet,33,2024-11-06,351,False,-1.0,Cancelled,1284.86,1,4,2,7
C5825,Other,Adult,Peshawar,2023-12-31,2024-10-03,Burger King,Dessert,1,1499.68,Wallet,49,2024-12-25,460,True,3.0,Delivered,1499.68,1,5,3,9
C2531,Male,Senior,Peshawar,2024-05-13,2024-10-03,KFC,Continental,4,812.89,Wallet,37,2025-02-12,175,False,4.0,Delivered,3251.56,2,4,4,10
C5416,Female,Teenager,Peshawar,2024-10-03,2024-10-17,Burger King,Chinese,5,725.79,Cash,10,2025-08-17,19,True,3.0,Delayed,3628.95,5,1,4,10
C5971,Female,Adult,Peshawar,2024-10-04,2025-01-19,Pizza Hut,Dessert,3,882.91,Cash,13,2025-02-28,323,True,5.0,Delayed,2648.73,2,2,4,8
C1982,Female,Adult,Peshawar,2023-10-02,2024-10-03,Burger King,Fast Food,5,918.7,Cash,50,2024-10-05,205,False,-1.0,Cancelled,4593.5,1,5,5,11
C4629,Other,Senior,Peshawar,2024-03-19,2024-10-05,McDonald's,Fast Food,5,312.56,Cash,4,2025-04-19,148,False,4.0,Delayed,1562.8,3,1,3,7
C2512,Female,Teenager,Peshawar,2024-03-04,2024-10-06,Subway,Dessert,3,778.7,Card,43,2025-01-31,55,True,-1.0,Cancelled,2336.1000000000004,2,5,3,10
C2605,Female,Teenager,Peshawar,2023-10-06,2024-09-15,Pizza Hut,Dessert,1,828.74,Card,30,2024-10-06,64,True,5.0,Delivered,828.74,1,3,1,5
C5907,Female,Teenager,Peshawar,2024-10-06,2025-03-21,McDonald's,Italian,5,162.22,Wallet,46,2025-04-15,14,True,4.0,Delayed,811.1,3,5,1,9
C3310,Male,Teenager,Peshawar,2024-08-21,2024-10-06,Pizza Hut,Chinese,3,726.34,Cash,9,2025-01-02,436,True,1.0,Delayed,2179.02,1,1,3,5
C4285,Other,Adult,Peshawar,2024-07-29,2024-10-08,Subway,Italian,1,1373.26,Card,23,2025-02-01,86,False,-1.0,Cancelled,1373.26,2,3,2,7
C4930,Male,Teenager,Peshawar,2024-10-05,2024-10-09,Pizza Hut,Italian,4,1201.56,Cash,4,2025-06-28,314,True,-1.0,Cancelled,4806.24,4,1,5,10
C6184,Other,Senior,Peshawar,2024-10-07,2024-10-09,Pizza Hut,Continental,2,697.83,Cash,28,2025-06-23,235,True,4.0,Delayed,1395.66,4,3,2,9
C1107,Male,Adult,Peshawar,2024-06-07,2024-10-10,Pizza Hut,Italian,4,840.59,Cash,32,2025-07-02,19,True,-1.0,Cancelled,3362.36,4,4,4,12
C4984,Male,Teenager,Peshawar,2024-10-10,2025-01-01,KFC,Chinese,5,1160.56,Cash,41,2025-03-01,176,False,-1.0,Cancelled,5802.799999999999,2,5,5,12
C3668,Other,Teenager,Peshawar,2023-10-29,2024-10-11,Burger King,Italian,1,879.14,Card,38,2024-11-03,330,False,4.0,Delivered,879.14,1,4,2,7
C4391,Female,Teenager,Peshawar,2024-04-30,2024-10-12,KFC,Dessert,5,850.04,Card,34,2025-02-20,115,True,-1.0,Cancelled,4250.2,2,4,5,11
C4685,Other,Teenager,Peshawar,2024-08-24,2024-10-12,Pizza Hut,Fast Food,2,280.34,Wallet,9,2024-11-25,231,False,4.0,Delayed,560.68,1,1,1,3
C4329,Female,Teenager,Peshawar,2024-10-13,2025-04-26,Pizza Hut,Dessert,3,1052.23,Card,9,2025-06-23,293,False,-1.0,Cancelled,3156.69,4,1,4,9
C4429,Female,Senior,Peshawar,2024-10-14,2025-04-20,Burger King,Fast Food,2,1135.92,Wallet,5,2025-08-14,442,True,-1.0,Cancelled,2271.84,5,1,3,9
C3649,Female,Teenager,Peshawar,2023-12-13,2024-10-14,Burger King,Continental,4,515.59,Cash,25,2025-01-26,395,False,-1.0,Cancelled,2062.36,2,3,3,8
C2331,Other,Teenager,Peshawar,2024-10-11,2024-10-18,McDonald's,Chinese,5,405.39,Card,46,2025-07-24,252,True,-1.0,Cancelled,2026.9499999999998,5,5,3,13
C4937,Male,Senior,Peshawar,2024-01-10,2024-10-19,McDonald's,Chinese,5,980.75,Card,13,2025-06-19,292,False,5.0,Delayed,4903.75,4,2,5,11
C4112,Male,Teenager,Peshawar,2024-05-11,2024-10-20,McDonald's,Fast Food,5,212.27,Cash,20,2025-02-15,246,True,4.0,Delayed,1061.3500000000001,2,2,2,6
C3925,Male,Senior,Peshawar,2024-03-25,2024-10-20,Subway,Fast Food,3,1292.17,Card,19,2025-08-20,390,False,4.0,Delayed,3876.51,5,2,4,11
C5161,Male,Senior,Peshawar,2023-09-30,2024-08-31,Burger King,Chinese,1,469.42,Wallet,34,2024-10-21,413,True,-1.0,Cancelled,469.42,1,4,1,6
C2825,Other,Teenager,Peshawar,2023-10-18,2024-10-21,Subway,Fast Food,3,254.39,Cash,22,2025-03-26,246,True,4.0,Delivered,763.17,2,3,1,6
C6951,Female,Teenager,Peshawar,2024-08-08,2024-10-08,Subway,Continental,1,381.25,Cash,2,2024-10-22,336,True,5.0,Delivered,381.25,1,1,1,3
C5202,Male,Teenager,Peshawar,2023-12-22,2024-10-22,KFC,Italian,3,1274.31,Cash,29,2024-12-29,356,False,-1.0,Cancelled,3822.93,1,3,4,8
C6742,Female,Adult,Peshawar,2024-09-04,2024-10-22,Pizza Hut,Dessert,3,290.74,Wallet,40,2024-10-28,268,True,1.0,Delayed,872.22,1,4,2,7
C3685,Male,Teenager,Peshawar,2023-12-09,2024-10-23,McDonald's,Italian,5,1180.53,Card,10,2024-10-27,138,True,-1.0,Cancelled,5902.65,1,1,5,7
C6441,Male,Senior,Peshawar,2024-07-27,2024-10-24,Subway,Chinese,4,1199.15,Cash,9,2025-08-06,305,True,2.0,Delayed,4796.6,5,1,5,11
C6083,Female,Teenager,Peshawar,2024-10-24,2025-05-08,KFC,Italian,1,1252.53,Card,6,2025-05-12,268,False,-1.0,Cancelled,1252.53,3,1,2,6
C3736,Other,Teenager,Peshawar,2023-09-24,2024-10-04,KFC,Dessert,4,157.06,Cash,8,2024-10-25,157,True,-1.0,Cancelled,628.24,1,1,1,3
C1539,Male,Adult,Peshawar,2024-10-25,2025-06-10,KFC,Chinese,4,1206.95,Wallet,25,2025-07-19,166,False,-1.0,Cancelled,4827.8,5,3,5,13
C5918,Female,Senior,Peshawar,2024-10-26,2024-12-23,McDonald's,Dessert,1,974.42,Card,40,2025-03-08,307,True,5.0,Delivered,974.42,2,4,2,8
C5028,Female,Teenager,Peshawar,2023-09-28,2024-10-26,Pizza Hut,Italian,1,275.53,Cash,31,2025-05-26,220,False,4.0,Delivered,275.53,3,4,1,8
C4034,Male,Teenager,Peshawar,2024-06-30,2024-10-27,Pizza Hut,Italian,2,998.72,Cash,13,2024-11-16,229,True,-1.0,Cancelled,1997.44,1,2,3,6
C6561,Male,Teenager,Peshawar,2024-10-27,2024-11-07,McDonald's,Fast Food,3,192.44,Wallet,33,2025-06-23,494,True,5.0,Delayed,577.3199999999999,4,4,1,9
C3938,Male,Teenager,Peshawar,2024-09-08,2024-10-27,Subway,Continental,1,1016.54,Cash,23,2025-01-18,379,True,2.0,Delivered,1016.54,2,3,2,7
C5826,Male,Adult,Peshawar,2024-06-02,2024-10-27,Burger King,Fast Food,5,432.09,Card,7,2025-01-13,19,False,4.0,Delivered,2160.45,1,1,3,5
C4433,Other,Senior,Peshawar,2024-07-15,2024-10-28,Pizza Hut,Chinese,1,588.08,Cash,16,2024-11-03,107,False,4.0,Delayed,588.08,1,2,1,4
C6451,Other,Adult,Peshawar,2024-10-28,2025-01-04,McDonald's,Italian,5,182.57,Cash,50,2025-03-27,378,False,2.0,Delayed,912.8499999999999,2,5,2,9
C1848,Other,Teenager,Peshawar,2024-10-28,2025-03-07,KFC,Dessert,3,988.33,Wallet,1,2025-05-04,4,False,2.0,Delivered,2964.9900000000002,3,1,4,8
C2812,Other,Senior,Peshawar,2024-10-29,2025-01-24,Pizza Hut,Dessert,3,707.65,Cash,38,2025-04-05,253,False,3.0,Delayed,2122.95,3,4,3,10
C1417,Female,Teenager,Peshawar,2023-11-02,2024-10-29,Pizza Hut,Continental,5,611.69,Card,29,2024-10-31,397,True,3.0,Delayed,3058.4500000000003,1,3,4,8
C3953,Male,Teenager,Peshawar,2024-10-29,2025-05-29,Burger King,Fast Food,5,908.26,Card,24,2025-07-31,339,True,3.0,Delayed,4541.3,5,3,5,13
C6669,Female,Senior,Peshawar,2024-02-22,2024-10-30,Burger King,Continental,3,920.65,Cash,44,2024-12-18,316,False,-1.0,Cancelled,2761.95,1,5,4,10
C2612,Other,Adult,Peshawar,2024-01-24,2024-08-27,McDonald's,Dessert,3,951.67,Card,30,2024-10-30,63,False,-1.0,Cancelled,2855.0099999999998,1,3,4,8
C2581,Female,Adult,Peshawar,2024-05-20,2024-08-29,KFC,Italian,1,1363.66,Card,38,2024-10-31,352,True,4.0,Delivered,1363.66,1,4,2,7
C1532,Other,Teenager,Peshawar,2024-10-31,2024-12-17,KFC,Dessert,1,169.09,Cash,27,2025-04-15,23,True,-1.0,Cancelled,169.09,3,3,1,7
C6484,Other,Teenager,Peshawar,2023-08-30,2024-11-01,Pizza Hut,Dessert,1,806.58,Wallet,3,2024-11-25,262,True,1.0,Delayed,806.58,1,1,1,3
C6965,Other,Adult,Peshawar,2024-05-29,2024-11-01,Pizza Hut,Italian,2,1148.83,Wallet,16,2025-01-22,470,True,-1.0,Cancelled,2297.66,2,2,3,7
C2709,Female,Senior,Peshawar,2024-10-27,2024-10-30,Pizza Hut,Fast Food,1,634.62,Card,37,2024-11-02,282,True,1.0,Delayed,634.62,1,4,1,6
C1618,Male,Adult,Peshawar,2024-08-19,2024-11-03,McDonald's,Fast Food,5,811.35,Cash,20,2025-02-26,481,False,3.0,Delayed,4056.75,2,2,5,9
C2680,Male,Senior,Peshawar,2024-04-25,2024-11-03,KFC,Continental,2,219.83,Card,20,2025-04-23,364,False,2.0,Delayed,439.66,3,2,1,6
C2969,Other,Teenager,Peshawar,2023-10-27,2024-11-04,Pizza Hut,Fast Food,3,956.69,Wallet,10,2024-12-25,281,True,3.0,Delivered,2870.07,1,1,4,6
C3003,Other,Teenager,Peshawar,2024-11-04,2025-04-11,Pizza Hut,Continental,5,421.87,Card,18,2025-04-23,496,True,-1.0,Cancelled,2109.35,3,2,3,8
C1732,Other,Senior,Peshawar,2024-11-04,2024-11-24,Burger King,Dessert,3,672.88,Wallet,30,2024-12-19,199,True,2.0,Delivered,2018.6399999999999,1,3,3,7
C5685,Male,Teenager,Peshawar,2024-08-15,2024-11-04,KFC,Chinese,1,869.0,Card,28,2025-02-06,37,False,-1.0,Cancelled,869.0,2,3,2,7
C6673,Male,Teenager,Peshawar,2024-10-01,2024-11-05,McDonald's,Italian,1,887.34,Cash,1,2025-06-09,89,True,2.0,Delivered,887.34,4,1,2,7
C2553,Other,Adult,Peshawar,2024-10-04,2024-11-05,Burger King,Dessert,3,1012.99,Wallet,1,2024-11-23,37,False,-1.0,Cancelled,3038.9700000000003,1,1,4,6
C1593,Female,Senior,Peshawar,2024-11-05,2025-04-07,McDonald's,Chinese,5,349.86,Card,32,2025-05-01,153,True,1.0,Delayed,1749.3000000000002,3,4,3,10
C1825,Other,Senior,Peshawar,2024-11-06,2025-04-11,Subway,Italian,3,1027.09,Cash,17,2025-06-07,135,True,4.0,Delivered,3081.2699999999995,4,2,4,10
C4997,Other,Teenager,Peshawar,2024-11-06,2025-01-12,Burger King,Fast Food,5,995.43,Wallet,26,2025-04-23,490,False,-1.0,Cancelled,4977.15,3,3,5,11
C2830,Female,Senior,Peshawar,2023-10-13,2024-11-06,KFC,Chinese,2,861.8,Cash,35,2025-06-20,197,True,-1.0,Cancelled,1723.6,4,4,3,11
C6001,Other,Teenager,Peshawar,2024-07-31,2024-11-07,McDonald's,Chinese,3,847.29,Cash,31,2024-11-20,171,False,5.0,Delivered,2541.87,1,4,4,9
C3019,Female,Senior,Peshawar,2024-11-08,2025-03-31,Pizza Hut,Continental,1,935.89,Wallet,18,2025-05-19,350,True,-1.0,Cancelled,935.89,3,2,2,7
C1000,Female,Teenager,Peshawar,2024-06-14,2024-11-08,Pizza Hut,Italian,1,1210.1,Wallet,26,2025-04-17,89,True,-1.0,Cancelled,1210.1,3,3,2,8
C3092,Male,Adult,Peshawar,2024-11-08,2024-12-25,Burger King,Dessert,5,915.2,Wallet,39,2025-06-16,217,False,2.0,Delivered,4576.0,4,4,5,13
C3572,Male,Teenager,Peshawar,2024-10-16,2024-11-10,KFC,Continental,3,1109.72,Cash,50,2025-08-07,414,True,1.0,Delivered,3329.16,5,5,4,14
C5129,Other,Teenager,Peshawar,2024-11-10,2025-03-05,Subway,Dessert,2,861.59,Cash,23,2025-08-13,440,True,1.0,Delayed,1723.18,5,3,3,11
C6774,Male,Adult,Peshawar,2024-03-14,2024-11-11,Pizza Hut,Chinese,3,1048.82,Wallet,16,2025-03-11,118,False,-1.0,Cancelled,3146.46,2,2,4,8
C2406,Female,Teenager,Peshawar,2023-08-29,2024-11-12,Burger King,Italian,3,1251.92,Card,36,2025-07-20,128,True,-1.0,Cancelled,3755.76,5,4,4,13
C5968,Other,Teenager,Peshawar,2023-12-22,2024-11-12,McDonald's,Fast Food,1,268.12,Wallet,46,2025-05-22,58,False,-1.0,Cancelled,268.12,3,5,1,9
C5794,Male,Teenager,Peshawar,2024-11-12,2025-08-02,KFC,Dessert,3,760.32,Wallet,18,2025-08-06,334,False,1.0,Delivered,2280.96,5,2,3,10
C4111,Female,Teenager,Peshawar,2024-11-13,2025-01-03,Subway,Fast Food,3,724.69,Wallet,46,2025-03-31,112,True,-1.0,Cancelled,2174.07,2,5,3,10
C4663,Male,Senior,Peshawar,2023-12-12,2024-11-14,Burger King,Fast Food,4,1492.65,Wallet,40,2025-01-05,421,False,4.0,Delivered,5970.6,1,4,5,10
C1283,Other,Teenager,Peshawar,2024-05-24,2024-11-14,KFC,Fast Food,3,472.78,Wallet,31,2025-06-12,389,False,-1.0,Cancelled,1418.34,4,4,2,10
C5017,Female,Adult,Peshawar,2024-05-27,2024-11-15,KFC,Fast Food,1,812.25,Wallet,3,2025-03-31,41,False,5.0,Delivered,812.25,2,1,1,4
C6100,Male,Adult,Peshawar,2023-11-13,2024-08-21,Subway,Continental,3,1286.63,Cash,46,2024-11-16,413,True,1.0,Delivered,3859.8900000000003,1,5,4,10
C5342,Other,Adult,Peshawar,2023-08-27,2024-11-16,Burger King,Chinese,4,291.85,Wallet,22,2025-06-08,167,False,1.0,Delivered,1167.4,4,3,2,9
C6978,Female,Senior,Peshawar,2024-08-19,2024-11-17,Burger King,Italian,2,1040.99,Card,7,2025-07-13,266,False,-1.0,Cancelled,2081.98,4,1,3,8
C4595,Male,Teenager,Peshawar,2024-04-14,2024-11-18,Burger King,Chinese,1,990.53,Cash,45,2025-05-11,215,True,-1.0,Cancelled,990.53,3,5,2,10
C3945,Male,Adult,Peshawar,2023-11-12,2024-11-18,McDonald's,Fast Food,2,1117.63,Wallet,49,2025-02-24,13,True,-1.0,Cancelled,2235.26,2,5,3,10
C3279,Female,Teenager,Peshawar,2024-10-13,2024-11-18,McDonald's,Chinese,1,1037.69,Card,11,2025-01-14,1,False,5.0,Delayed,1037.69,1,1,2,4
C4154,Other,Senior,Peshawar,2024-10-29,2024-11-20,KFC,Fast Food,1,1445.68,Card,25,2024-11-22,260,True,1.0,Delivered,1445.68,1,3,3,7
C3353,Male,Teenager,Peshawar,2024-11-20,2024-11-28,Burger King,Italian,3,957.18,Cash,17,2025-08-07,400,True,2.0,Delivered,2871.54,5,2,4,11
C2022,Other,Adult,Peshawar,2024-09-12,2024-11-20,Subway,Dessert,1,958.15,Card,28,2025-02-03,195,False,-1.0,Cancelled,958.15,2,3,2,7
C2250,Male,Adult,Peshawar,2024-06-04,2024-09-14,Pizza Hut,Continental,3,1243.86,Card,7,2024-11-22,42,True,-1.0,Cancelled,3731.58,1,1,4,6
C1086,Female,Teenager,Peshawar,2024-08-28,2024-11-22,KFC,Chinese,2,1213.45,Card,42,2025-07-13,220,False,3.0,Delayed,2426.9,4,5,3,12
C3789,Female,Adult,Peshawar,2024-10-01,2024-11-23,Burger King,Chinese,4,475.64,Card,40,2025-05-05,102,False,4.0,Delivered,1902.56,3,4,3,10
C5272,Male,Teenager,Peshawar,2024-10-21,2024-11-23,KFC,Italian,3,848.61,Card,37,2025-03-18,169,True,2.0,Delivered,2545.83,2,4,4,10
C6517,Male,Senior,Peshawar,2024-09-11,2024-11-24,Pizza Hut,Chinese,1,649.02,Card,37,2025-02-02,179,False,-1.0,Cancelled,649.02,2,4,1,7
C2774,Male,Senior,Peshawar,2023-11-04,2024-11-24,KFC,Italian,3,579.57,Card,13,2024-12-30,451,True,3.0,Delayed,1738.71,1,2,3,6
C1815,Other,Teenager,Peshawar,2024-11-20,2024-11-25,Pizza Hut,Dessert,5,889.38,Card,36,2025-01-11,85,True,-1.0,Cancelled,4446.9,1,4,5,10
C5479,Male,Teenager,Peshawar,2024-06-25,2024-11-26,Subway,Italian,3,440.85,Wallet,28,2025-07-13,278,False,1.0,Delivered,1322.5500000000002,4,3,2,9
C3829,Male,Adult,Peshawar,2024-11-26,2025-04-24,McDonald's,Chinese,4,530.11,Wallet,50,2025-05-25,220,False,-1.0,Cancelled,2120.44,3,5,3,11
C5831,Male,Senior,Peshawar,2024-05-18,2024-09-20,Subway,Continental,1,179.6,Wallet,19,2024-11-27,416,False,-1.0,Cancelled,179.6,1,2,1,4
C5001,Female,Adult,Peshawar,2023-11-24,2024-11-28,McDonald's,Chinese,4,1006.48,Wallet,9,2025-07-07,486,False,5.0,Delayed,4025.92,4,1,5,10
C2163,Male,Adult,Peshawar,2023-09-15,2024-11-28,KFC,Dessert,1,1298.99,Cash,41,2025-01-01,121,True,-1.0,Cancelled,1298.99,1,5,2,8
C1277,Male,Adult,Peshawar,2024-11-12,2024-11-28,McDonald's,Fast Food,2,1408.57,Wallet,11,2025-01-11,442,True,5.0,Delivered,2817.14,1,1,4,6
C1565,Male,Adult,Peshawar,2024-04-01,2024-11-30,Pizza Hut,Dessert,4,1362.98,Cash,25,2025-08-13,65,False,3.0,Delayed,5451.92,5,3,5,13
C1185,Other,Senior,Peshawar,2024-11-30,2025-02-03,Burger King,Fast Food,5,186.09,Wallet,15,2025-06-12,308,True,4.0,Delayed,930.45,4,2,2,8
C3372,Female,Adult,Peshawar,2024-08-08,2024-11-30,Burger King,Continental,3,824.45,Wallet,1,2025-04-21,252,False,-1.0,Cancelled,2473.3500000000004,3,1,4,8
C5247,Female,Senior,Peshawar,2024-03-16,2024-12-01,Subway,Continental,4,278.33,Wallet,34,2025-05-11,94,False,1.0,Delivered,1113.32,3,4,2,9
C5974,Male,Teenager,Peshawar,2024-11-25,2024-12-02,Pizza Hut,Continental,1,303.5,Cash,17,2025-06-23,226,False,1.0,Delivered,303.5,4,2,1,7
C4152,Other,Senior,Peshawar,2024-04-27,2024-12-02,McDonald's,Dessert,1,1160.73,Card,21,2025-08-18,494,True,4.0,Delayed,1160.73,5,3,2,10
C3337,Other,Senior,Peshawar,2023-09-07,2024-12-03,Subway,Fast Food,4,1498.99,Card,17,2025-07-20,307,False,5.0,Delayed,5995.96,5,2,5,12
C6413,Male,Adult,Peshawar,2024-12-04,2025-04-08,Subway,Chinese,5,1210.42,Card,30,2025-05-13,206,True,5.0,Delayed,6052.1,3,3,5,11
C2308,Female,Senior,Peshawar,2024-08-24,2024-09-02,KFC,Dessert,3,897.8,Cash,46,2024-12-05,478,False,5.0,Delayed,2693.3999999999996,1,5,4,10
C6199,Other,Adult,Peshawar,2024-02-24,2024-12-06,Pizza Hut,Continental,4,325.51,Card,32,2025-08-15,395,False,5.0,Delivered,1302.04,5,4,2,11
C5471,Female,Adult,Peshawar,2024-03-16,2024-11-30,Burger King,Chinese,4,915.05,Cash,41,2024-12-09,43,True,-1.0,Cancelled,3660.2,1,5,4,10
C1707,Male,Senior,Peshawar,2023-11-02,2024-12-05,McDonald's,Italian,5,368.79,Cash,48,2024-12-09,416,False,1.0,Delivered,1843.95,1,5,3,9
C3410,Male,Senior,Peshawar,2024-12-10,2025-02-14,McDonald's,Continental,3,755.84,Card,48,2025-06-02,305,False,-1.0,Cancelled,2267.52,4,5,3,12
C1867,Other,Senior,Peshawar,2024-08-29,2024-12-10,Burger King,Italian,1,350.03,Cash,13,2025-02-23,398,False,2.0,Delivered,350.03,2,2,1,5
C4567,Female,Senior,Peshawar,2024-10-13,2024-12-10,McDonald's,Continental,4,1194.79,Card,21,2025-01-14,313,False,5.0,Delivered,4779.16,1,3,5,9
